实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-07-02,年度分红,1.0,0.0,2.0,1996-07-05,1996-07-08,,,10送1股派2元(含税),1995年报
1997-07-16,年度分红,1.0,0.0,2.0,1997-07-22,1997-07-23,,,10送1股派2元(含税),1996年报
1999-07-08,年度分红,1.0,0.0,1.0,1999-07-12,1999-07-13,,,10送1股派1元(含税),1998年报
2009-06-08,年度分红,,,1.01,2009-06-11,2009-06-12,2009-06-18,,"10派1.01元（含税）,大股东西航集团10派0.78元（含税）",2008年报
2010-06-10,年度分红,,,0.8,2010-06-18,2010-06-21,2010-06-25,,10派0.8元（含税）,2009年报
2011-06-07,年度分红,,10.0,1.1,2011-06-10,2011-06-13,2011-06-17,2011-06-13,10转增10股派1.1元(含税),2010年报
2012-05-30,年度分红,,,0.66,2012-06-04,2012-06-05,2012-06-12,,10派0.66元(含税),2011年报
2013-05-28,年度分红,,,0.81,2013-05-31,2013-06-03,2013-06-07,,10派0.81元(含税),2012年报
2014-05-20,年度分红,,,0.83,2014-05-23,2014-05-26,2014-05-30,,10派0.83元(含税),2013年报
2015-07-09,年度分红,,,1.45,2015-07-15,2015-07-16,2015-07-16,,10派1.45元(含税),2014年报
2016-07-06,年度分红,,,1.6,2016-07-11,2016-07-12,2016-07-12,,10派1.6元(含税),2015年报
2017-04-22,年度分红,,,1.38,2017-04-27,2017-04-28,2017-04-28,,10派1.38元(含税),2016年报
2018-06-09,年度分红,,,1.29,2018-06-14,2018-06-15,2018-06-15,,10派1.29元(含税),2017年报
2019-05-24,年度分红,,,1.42,2019-05-30,2019-05-31,2019-05-31,,10派1.42元(含税),2018年报
2020-07-09,年度分红,,,1.44,2020-07-14,2020-07-15,2020-07-15,,10派1.44元(含税),2019年报
2021-06-17,年度分红,,,1.3,2021-06-22,2021-06-23,2021-06-23,,10派1.3元(含税),2020年报
2022-06-17,年度分红,,,1.35,2022-06-22,2022-06-23,2022-06-23,,10派1.35元(含税),2021年报
2023-06-10,年度分红,,,1.45,2023-06-15,2023-06-16,2023-06-16,,10派1.45元(含税),2022年报
2024-06-21,年度分红,,,1.6,2024-06-26,2024-06-27,2024-06-27,,10派1.6元(含税),2023年报
2025-06-21,年度分红,,,0.97,2025-06-26,2025-06-27,2025-06-27,,10派0.97元(含税),2024年报
