实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2018-04-19,年度分红,,,3.0,2018-04-25,2018-04-26,2018-04-26,,10派3元(含税),2017年报
2019-04-18,年度分红,,,4.3,2019-04-25,2019-04-26,2019-04-26,,10派4.3元(含税),2018年报
2020-05-14,年度分红,,,5.0,2020-05-20,2020-05-21,2020-05-21,,10派5元(含税),2019年报
2021-04-16,年度分红,,7.0,6.0,2021-04-21,2021-04-22,2021-04-22,2021-04-22,10转增7股派6元(含税),2020年报
2022-05-25,年度分红,,,4.5,2022-05-30,2022-05-31,2022-05-31,,10派4.5元(含税),2021年报
2023-04-18,年度分红,,,4.5,2023-04-24,2023-04-25,2023-04-25,,10派4.5元(含税),2022年报
2024-04-18,年度分红,,2.999149,5.998299,2024-04-25,2024-04-26,2024-04-26,2024-04-26,10转增2.999149股派5.998299元(含税),2023年报
2025-02-13,特别分红,,,2.5,2025-02-19,2025-02-20,2025-02-20,,10派2.5元(含税),2024三季报
2025-04-15,年度分红,,,2.3,2025-04-21,2025-04-22,2025-04-22,,10派2.3元(含税),2024年报
2026-01-08,季度分红,,,2.5,2026-01-14,2026-01-15,2026-01-15,,10派2.5元(含税),2025三季报
2026-04-17,年度分红,,,2.7,2026-04-23,2026-04-24,2026-04-24,,10派2.7元(含税),2025年报
