实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-06-10,年度分红,0.0,0.0,1.0,1998-06-15,1998-06-16,1998-06-22,,10派1元(含税),1997年报
1999-05-19,年度分红,2.0,3.0,0.0,1999-05-25,1999-05-26,,,10送2转增3股,1998年报
2000-06-20,年度分红,,,1.0,2000-06-26,2000-06-27,2000-06-28,,10派1元（含税）,1999年报
2001-06-13,年度分红,,,1.5,2001-06-18,2001-06-19,2001-06-20,,10派1.5元（含税）,2000年报
2002-06-01,年度分红,2.0,8.0,1.0,2002-06-06,2002-06-07,2002-06-07,,10送2转增8股派1元(含税),2001年报
2003-06-13,年度分红,,,0.6,2003-06-19,2003-06-20,2003-06-20,,10股派0.6元(含税),2002年报
2004-05-27,年度分红,0.0,0.0,0.8,2004-06-03,2004-06-04,2004-06-04,,10派0.8元(含税),2003年报
2005-05-27,年度分红,0.0,0.0,0.5,2005-06-02,2005-06-03,2005-06-03,,10派0.5元（含税）,2004年报
2006-05-30,年度分红,,,0.7,2006-06-05,2006-06-06,2006-06-06,,10派0.7元（含税）,2005年报
2007-06-16,年度分红,,,0.8,2007-06-21,2007-06-22,2007-06-22,,10派0.8元（含税）,2006年报
2008-06-05,年度分红,,,0.35,2008-06-12,2008-06-13,2008-06-13,,10派0.35元（含税）,2007年报
2009-06-02,年度分红,,,0.65,2009-06-08,2009-06-09,2009-06-09,,10派0.65元（含税）,2008年报
2010-06-10,年度分红,,,1.2,2010-06-17,2010-06-18,2010-06-18,,10派1.2元（含税）,2009年报
2011-06-14,年度分红,,,1.65,2011-06-21,2011-06-22,2011-06-22,,10派1.65元(含税),2010年报
2012-06-05,年度分红,,,2.9,2012-06-11,2012-06-12,2012-06-12,,10派2.9元(含税),2011年报
2013-06-06,年度分红,,,3.177,2013-06-13,2013-06-14,2013-06-14,,10派3.177元(含税),2012年报
2014-06-05,年度分红,,,4.3,2014-06-11,2014-06-12,2014-06-12,,10派4.3元(含税),2013年报
2015-06-03,年度分红,,10.0,4.25,2015-06-10,2015-06-11,2015-06-11,2015-06-11,10转增10股派4.25元(含税),2014年报
2016-05-06,年度分红,,,1.75,2016-05-12,2016-05-13,2016-05-13,,10派1.75元(含税),2015年报
2017-05-10,年度分红,,,1.8,2017-05-15,2017-05-16,2017-05-16,,10派1.8元(含税),2016年报
2018-06-01,年度分红,,,3.55,2018-06-06,2018-06-07,2018-06-07,,10派3.55元(含税),2017年报
2019-06-13,年度分红,,,4.6,2019-06-19,2019-06-20,2019-06-20,,10派4.6元(含税),2018年报
2020-06-05,年度分红,,,0.82,2020-06-10,2020-06-11,2020-06-11,,10派0.82元(含税),2019年报
2021-06-04,年度分红,,,5.5,2021-06-10,2021-06-11,2021-06-11,,10派5.5元(含税),2020年报
2022-06-02,年度分红,,,6.55,2022-06-08,2022-06-09,2022-06-09,,10派6.55元(含税),2021年报
2023-06-02,年度分红,,,6.55,2023-06-08,2023-06-09,2023-06-09,,10派6.55元(含税),2022年报
2024-06-12,年度分红,,,8.35,2024-06-18,2024-06-19,2024-06-19,,10派8.35元(含税),2023年报
2025-06-06,年度分红,,,8.65,2025-06-12,2025-06-13,2025-06-13,,10派8.65元(含税),2024年报
