实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-25,年度分红,,,0.22,2012-05-30,2012-05-31,2012-06-06,,10派0.22元(含税),2011年报
2013-05-14,年度分红,,0.5,0.5,2013-05-17,2013-05-20,2013-05-24,2013-05-21,10转增0.5股派0.5元(含税),2012年报
2014-05-06,年度分红,,,0.54,2014-05-09,2014-05-12,2014-05-16,,10派0.54元(含税),2013年报
2015-06-12,年度分红,,,0.5,2015-06-17,2015-06-18,2015-06-18,,10派0.5元(含税),2014年报
2015-09-28,中期分红,,10.0,,2015-10-08,2015-10-09,,,10转增10股,2015半年报
2016-06-06,年度分红,,,0.25,2016-06-14,2016-06-15,2016-06-15,,10派0.25元(含税),2015年报
2017-07-06,年度分红,,,0.25,2017-07-12,2017-07-13,2017-07-13,,10派0.25元(含税),2016年报
2018-06-21,年度分红,,,0.25,2018-06-27,2018-06-28,2018-06-28,,10派0.25元(含税),2017年报
2019-06-27,年度分红,,,0.07,2019-07-03,2019-07-04,2019-07-04,,10派0.07元(含税),2018年报
2020-07-02,年度分红,,,0.038,2020-07-08,2020-07-09,2020-07-09,,10派0.038元(含税),2019年报
2021-07-09,年度分红,,,0.021,2021-07-15,2021-07-16,2021-07-16,,10派0.021元(含税),2020年报
