实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-06-23,年度分红,3.0,0.0,0.0,1995-06-30,1995-07-03,,,10送3股,1994年报
1996-05-30,年度分红,1.0,0.0,1.0,1996-06-05,1996-06-06,,,10送1股派1元(含税),1995年报
1997-07-04,年度分红,0.0,0.0,1.5,1997-07-09,1997-07-10,,,10派1.50元(含税),1996年报
1999-07-01,年度分红,0.0,0.0,2.0,1999-07-05,1999-07-06,1999-07-07,,10派2元(含税),1998年报
1999-09-28,中期分红,,5.0,,1999-10-08,1999-10-11,,,10转增5股,1999半年报
2002-06-17,年度分红,,,1.0,2002-06-20,2002-06-21,2002-06-27,,10派1元(含税）,2001年报
2003-10-15,中期分红,,5.0,,2003-10-20,2003-10-21,,,10转增5股,2003半年报
2004-05-29,年度分红,,,1.0,2004-06-03,2004-06-04,2004-06-10,,10派1元(含税),2003年报
2005-06-17,年度分红,,,1.0,2005-06-22,2005-06-23,2005-06-29,,10派1元(含税),2004年报
2007-06-12,年度分红,,,0.6,2007-06-15,2007-06-18,2007-06-22,,10派0.6元（含税）,2006年报
2008-06-05,年度分红,,,0.3,2008-06-11,2008-06-12,2008-06-17,,10派0.3元（含税）,2007年报
2009-06-08,年度分红,,,0.3,2009-06-12,2009-06-15,2009-06-18,,10派0.3元（含税）,2008年报
2011-06-14,年度分红,,,0.5,2011-06-17,2011-06-20,2011-06-24,,10派0.5元(含税),2010年报
2012-06-11,年度分红,,,0.5,2012-06-14,2012-06-15,2012-06-21,,10派0.5元(含税),2011年报
2013-06-06,年度分红,,,0.5,2013-06-14,2013-06-17,2013-06-21,,10派0.5元(含税),2012年报
2014-06-13,年度分红,,,1.2,2014-06-18,2014-06-19,2014-06-19,,10派1.2元(含税),2013年报
2015-06-12,年度分红,,,0.8,2015-06-17,2015-06-18,2015-06-18,,10派0.8元(含税),2014年报
2016-05-20,年度分红,,,1.0,2016-05-26,2016-05-27,2016-05-27,,10派1元(含税),2015年报
2019-06-06,年度分红,,,0.6,2019-06-12,2019-06-13,2019-06-13,,10派0.6元(含税),2018年报
2020-06-05,年度分红,,,0.2,2020-06-11,2020-06-12,2020-06-12,,10派0.2元(含税),2019年报
2022-05-18,年度分红,,,0.11,2022-05-24,2022-05-25,2022-05-25,,10派0.11元(含税),2021年报
2023-05-30,年度分红,,,0.1,2023-06-05,2023-06-06,2023-06-06,,10派0.1元(含税),2022年报
2024-05-24,年度分红,,,0.15,2024-05-30,2024-05-31,2024-05-31,,10派0.15元(含税),2023年报
2025-05-22,年度分红,,,0.15,2025-05-28,2025-05-29,2025-05-29,,10派0.15元(含税),2024年报
2026-05-15,年度分红,,,0.18,2026-05-21,2026-05-22,2026-05-22,,10派0.18元(含税),2025年报
