实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2007-05-31,年度分红,,,2.5,2007-06-06,2007-06-07,2007-06-07,,10派2.5元（含税）,2006年报
2008-05-14,年度分红,,,2.8,2008-05-20,2008-05-21,2008-05-21,,10派2.8元（含税）,2007年报
2009-07-02,年度分红,,10.0,,2009-07-09,2009-07-10,,2009-07-10,10转增10股,2008年报
2014-08-14,年度分红,,,0.6,2014-08-20,2014-08-21,2014-08-21,,10派0.6元(含税),2013年报
2015-03-11,年度分红,,12.0,2.1,2015-03-18,2015-03-19,2015-03-19,2015-03-19,10转增12股派2.1元(含税),2014年报
2016-05-13,年度分红,,,1.0,2016-05-18,2016-05-19,2016-05-19,,10派1元(含税),2015年报
2019-04-10,年度分红,,,0.5,2019-04-15,2019-04-16,2019-04-16,,10派0.5元(含税),2018年报
2020-05-22,年度分红,6.0,,1.2,2020-05-28,2020-05-29,2020-05-29,2020-05-29,10送6股派1.2元(含税),2019年报
2021-03-31,年度分红,,,2.6,2021-04-08,2021-04-09,2021-04-09,,10派2.6元(含税),2020年报
2022-03-01,年度分红,,,2.6,2022-03-07,2022-03-08,2022-03-08,,10派2.6元(含税),2021年报
2024-05-18,年度分红,,,2.5,2024-05-23,2024-05-24,2024-05-24,,10派2.5元(含税),2023年报
2025-09-03,中期分红,,,1.2,2025-09-10,2025-09-11,2025-09-11,,10派1.2元(含税),2025半年报
2026-02-27,年度分红,,,1.46,2026-03-04,2026-03-05,2026-03-05,,10派1.46元(含税),2025年报
