实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2009-04-03,年度分红,,10.0,2.9,2009-04-09,2009-04-10,2009-04-10,2009-04-10,10转增10股派2.9元（含税）,2008年报
2010-06-23,年度分红,,,1.0,2010-06-29,2010-06-30,2010-06-30,,10派1元（含税）,2009年报
2011-05-04,年度分红,,4.0,,2011-05-10,2011-05-11,,2011-05-11,10转增4股,2010年报
2013-06-03,年度分红,,,0.11,2013-06-06,2013-06-07,2013-06-07,,10派0.11元(含税),2012年报
2014-05-15,年度分红,,,0.02,2014-05-21,2014-05-22,2014-05-22,,10派0.02元(含税),2013年报
2015-05-26,年度分红,,,0.02,2015-05-29,2015-06-01,2015-06-01,,10派0.02元(含税),2014年报
2016-05-25,年度分红,,,0.01,2016-05-31,2016-06-01,2016-06-01,,10派0.01元(含税),2015年报
2017-06-06,年度分红,,,1.0,2017-06-12,2017-06-13,2017-06-13,,10派1元(含税),2016年报
2018-06-12,年度分红,,,0.5,2018-06-15,2018-06-19,2018-06-19,,10派0.5元(含税),2017年报
2019-06-12,年度分红,,,0.13,2019-06-17,2019-06-18,2019-06-18,,10派0.13元(含税),2018年报
2020-07-04,年度分红,,,0.17,2020-07-09,2020-07-10,2020-07-10,,10派0.17元(含税),2019年报
2021-05-25,年度分红,,,0.42,2021-06-01,2021-06-02,2021-06-02,,10派0.42元(含税),2020年报
2022-06-14,年度分红,,,0.5,2022-06-20,2022-06-21,2022-06-21,,10派0.5元(含税),2021年报
2023-05-19,年度分红,,,0.5,2023-05-25,2023-05-26,2023-05-26,,10派0.5元(含税),2022年报
2024-05-25,年度分红,,,0.1,2024-05-30,2024-05-31,2024-05-31,,10派0.1元(含税),2023年报
2025-05-29,年度分红,,,0.1,2025-06-06,2025-06-09,2025-06-09,,10派0.1元(含税),2024年报
2026-05-23,年度分红,,,0.24,2026-05-29,2026-06-01,2026-06-01,,10派0.24元(含税),2025年报
