实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1993-04-04,年度分红,3.0,0.0,0.9,1993-04-09,1993-04-12,1993-04-29,,10送3股派0.9元,1992年报
1994-06-03,年度分红,7.0,0.0,1.22,1994-06-15,1994-06-16,,,10送7股派1.22元,1993年报
1995-07-05,年度分红,2.5,0.0,1.0,1995-07-20,1995-07-21,1995-07-25,,10送2.5股派1.00元,1994年报
1996-07-23,年度分红,0.5,0.0,0.3,1996-08-06,1996-08-07,1996-08-13,,10送0.5股派0.3元,1995年报
1997-07-31,年度分红,0.0,0.0,0.2,1997-08-06,1997-08-07,1997-08-13,,10派0.20元,1996年报
2008-05-14,股改分红,,1.38,,2008-05-15,,,,10转增1.379960股,
2009-07-31,年度分红,0.5,,0.3,2009-08-05,2009-08-06,2009-08-06,2009-08-06,10送0.5股派0.3元（含税）,2008年报
2010-08-20,年度分红,,,0.35,2010-08-26,2010-08-27,2010-08-27,,10派0.35元（含税）,2009年报
2011-07-27,年度分红,,,0.2,2011-08-02,2011-08-03,2011-08-03,,10派0.2元(含税),2010年报
2013-07-20,年度分红,1.0,0.5,0.3,2013-07-25,2013-07-26,2013-07-26,2013-07-26,10送1转增0.5股派0.3元(含税),2012年报
2014-07-03,年度分红,2.0,,0.3,2014-07-08,2014-07-09,2014-07-09,2014-07-09,10送2股派0.3元(含税),2013年报
2015-07-31,年度分红,,,0.2,2015-08-05,2015-08-06,2015-08-06,,10派0.2元(含税),2014年报
2016-07-14,年度分红,2.5,1.0,0.7,2016-07-20,2016-07-21,2016-07-21,2016-07-21,10送2.5转增1股派0.7元(含税),2015年报
2017-08-10,年度分红,,,0.2,2017-08-15,2017-08-16,2017-08-16,,10派0.2元(含税),2016年报
2018-07-23,年度分红,,,0.2,2018-07-26,2018-07-27,2018-07-27,,10派0.2元(含税),2017年报
2019-07-13,年度分红,,2.0,0.2,2019-07-19,2019-07-22,2019-07-22,2019-07-22,10转增2股派0.2元(含税),2018年报
2020-08-07,年度分红,,,0.2,2020-08-12,2020-08-13,2020-08-13,,10派0.2元(含税),2019年报
2021-08-20,年度分红,,,0.3,2021-08-25,2021-08-26,2021-08-26,,10派0.3元(含税),2020年报
2022-08-24,年度分红,,,0.35,2022-08-30,2022-08-31,2022-08-31,,10派0.35元(含税),2021年报
2023-07-27,年度分红,,,0.35,2023-08-02,2023-08-03,2023-08-03,,10派0.35元(含税),2022年报
2024-07-19,年度分红,,,0.45,2024-07-25,2024-07-26,2024-07-26,,10派0.45元(含税),2023年报
2025-08-20,年度分红,,,0.3,2025-08-26,2025-08-27,2025-08-27,,10派0.3元(含税),2024年报
