实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-05-19,年度分红,,,2.0,2015-05-22,2015-05-25,2015-05-25,,10派2元(含税),2014年报
2016-06-01,年度分红,,,1.1,2016-06-06,2016-06-07,2016-06-07,,10派1.1元(含税),2015年报
2017-06-02,年度分红,,,1.1,2017-06-07,2017-06-08,2017-06-08,,10派1.1元(含税),2016年报
2018-06-15,年度分红,,4.0,1.5,2018-06-21,2018-06-22,2018-06-22,,10转增4股派1.5元(含税),2017年报
2019-06-04,年度分红,,4.0,3.2,2019-06-12,2019-06-13,2019-06-13,,10转增4股派3.2元(含税),2018年报
2020-06-16,年度分红,,4.0,3.8,2020-06-19,2020-06-22,2020-06-22,,10转增4股派3.8元(含税),2019年报
2021-05-26,年度分红,2.5,1.5,4.5,2021-06-01,2021-06-02,2021-06-02,,10送2.5转增1.5股派4.5元(含税),2020年报
2022-05-24,年度分红,2.0,2.0,1.8,2022-05-30,2022-05-31,2022-05-31,,10送2转增2股派1.8元(含税),2021年报
2023-05-24,年度分红,,,2.2,2023-05-30,2023-05-31,2023-05-31,,10派2.2元(含税),2022年报
2024-05-23,年度分红,,,2.9,2024-05-30,2024-05-31,2024-05-31,,10派2.9元(含税),2023年报
2025-05-06,年度分红,,,2.9,2025-05-09,2025-05-12,2025-05-12,,10派2.9元(含税),2024年报
2026-06-15,年度分红,,,1.7,2026-06-18,2026-06-22,2026-06-22,,10派1.7元(含税),2025年报
