实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-06-15,年度分红,,,1.5,2011-06-20,2011-06-21,2011-06-27,,10派1.5元(含税),2010年报
2012-06-15,年度分红,,,1.5,2012-06-20,2012-06-21,2012-06-28,,10派1.5元(含税),2011年报
2013-06-04,年度分红,,,1.5,2013-06-07,2013-06-13,2013-06-18,,10派1.5元(含税),2012年报
2014-06-19,年度分红,,,1.5,2014-06-24,2014-06-25,2014-06-25,,10派1.5元(含税),2013年报
2015-04-24,年度分红,,,5.0,2015-04-29,2015-04-30,2015-04-30,,10派5元(含税),2014年报
2016-07-29,年度分红,,,5.0,2016-08-04,2016-08-05,2016-08-05,,10派5元(含税),2015年报
2017-08-01,年度分红,,,5.0,2017-08-07,2017-08-08,2017-08-08,,10派5元(含税),2016年报
2018-11-08,中期分红,,,3.0,2018-11-14,2018-11-15,2018-11-15,,10派3元(含税),2018半年报
2019-08-09,年度分红,,,3.0,2019-08-15,2019-08-16,2019-08-16,,10派3元(含税),2018年报
2020-07-09,年度分红,,,3.0,2020-07-15,2020-07-16,2020-07-16,,10派3元(含税),2019年报
2021-07-31,年度分红,,,4.0,2021-08-05,2021-08-06,2021-08-06,,10派4元(含税),2020年报
2022-07-29,年度分红,,,4.5,2022-08-04,2022-08-05,2022-08-05,,10派4.5元(含税),2021年报
2023-08-04,年度分红,,,4.5,2023-08-10,2023-08-11,2023-08-11,,10派4.5元(含税),2022年报
2024-08-09,年度分红,,,4.3,2024-08-15,2024-08-16,2024-08-16,,10派4.3元(含税),2023年报
2024-10-17,中期分红,,,1.5,2024-10-24,2024-10-25,2024-10-25,,10派1.5元(含税),2024半年报
2025-08-07,年度分红,,,3.7,2025-08-14,2025-08-15,2025-08-15,,10派3.7元(含税),2024年报
2025-12-04,中期分红,,,1.5,2025-12-11,2025-12-12,2025-12-12,,10派1.5元(含税),2025半年报
