实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-15,年度分红,,10.0,4.0,2012-05-18,2012-05-21,2012-05-25,2012-05-22,10转增10股派4元(含税),2011年报
2013-05-23,年度分红,,,1.7,2013-05-28,2013-05-29,2013-06-06,,10股派1.7元（含税）,2012年报
2014-07-02,年度分红,,,1.85,2014-07-07,2014-07-08,2014-07-08,,10派1.85元(含税),2013年报
2015-06-15,年度分红,,,1.0,2015-06-18,2015-06-19,2015-06-19,,10派1元(含税),2014年报
2016-07-12,年度分红,,,2.15,2016-07-15,2016-07-18,2016-07-18,,10派2.15元(含税),2015年报
2017-06-26,年度分红,,,0.61,2017-06-29,2017-06-30,2017-06-30,,10派0.61元(含税),2016年报
2018-06-27,年度分红,,,0.57,2018-07-02,2018-07-03,2018-07-03,,10派0.57元(含税),2017年报
2019-06-28,年度分红,,,1.5,2019-07-04,2019-07-05,2019-07-05,,10派1.5元(含税),2018年报
2020-07-07,年度分红,3.0,,2.1,2020-07-10,2020-07-13,2020-07-13,,10送3股派2.1元(含税),2019年报
2021-07-03,年度分红,,,2.0,2021-07-09,2021-07-12,2021-07-12,,10派2元(含税),2020年报
2022-07-11,年度分红,,,2.2,2022-07-15,2022-07-18,2022-07-18,,10派2.2元(含税),2021年报
2023-07-01,年度分红,,,2.0,2023-07-06,2023-07-07,2023-07-07,,10派2元(含税),2022年报
2024-06-27,年度分红,,,2.7,2024-07-03,2024-07-04,2024-07-04,,10派2.7元(含税),2023年报
2025-06-26,年度分红,,,2.9,2025-07-03,2025-07-04,2025-07-04,,10派2.9元(含税),2024年报
2026-06-27,年度分红,,,3.6,2026-07-03,2026-07-06,2026-07-06,,10派3.6元(含税),2025年报
