实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-23,年度分红,,6.0,3.0,2012-05-29,2012-05-30,2012-05-30,2012-05-30,10转增6股派3元(含税),2011年报
2013-05-24,年度分红,,3.0,2.0,2013-05-30,2013-05-31,2013-05-31,2013-05-31,10转增3股派2元(含税),2012年报
2014-04-16,年度分红,,,2.5,2014-04-21,2014-04-22,2014-04-22,,10派2.5元(含税),2013年报
2015-04-14,年度分红,,10.0,3.0,2015-04-20,2015-04-21,2015-04-21,2015-04-21,10转增10股派3元(含税),2014年报
2016-05-05,年度分红,,,1.7,2016-05-11,2016-05-12,2016-05-12,,10派1.7元(含税),2015年报
2017-04-20,年度分红,,,4.0,2017-04-26,2017-04-27,2017-04-27,,10派4元(含税),2016年报
2018-03-30,年度分红,,,6.0,2018-04-10,2018-04-11,2018-04-11,,10派6元(含税),2017年报
2019-04-18,年度分红,,,3.6,2019-04-25,2019-04-26,2019-04-26,,10派3.6元(含税),2018年报
2020-04-09,年度分红,,,5.4,2020-04-15,2020-04-16,2020-04-16,,10派5.4元(含税),2019年报
2021-05-14,年度分红,,,4.5,2021-05-20,2021-05-21,2021-05-21,,10派4.5元(含税),2020年报
2022-04-23,年度分红,,,6.5,2022-04-28,2022-04-29,2022-04-29,,10派6.5元(含税),2021年报
2023-05-25,年度分红,,,8.0,2023-05-30,2023-05-31,2023-05-31,,10派8元(含税),2022年报
2024-05-17,年度分红,,,2.0,2024-05-23,2024-05-24,2024-05-24,,10派2元(含税),2023年报
2025-05-15,年度分红,,,8.3,2025-05-21,2025-05-22,2025-05-22,,10派8.3元(含税),2024年报
2026-05-13,年度分红,,,2.0,2026-05-20,2026-05-21,2026-05-21,,10派2元(含税),2025年报
