实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-04-27,年度分红,,8.0,1.2,2011-05-04,2011-05-05,2011-05-05,2011-05-05,10转增8股派1.2元(含税),2010年报
2012-05-09,年度分红,,8.0,1.0,2012-05-14,2012-05-15,2012-05-15,2012-05-15,10转增8股派1元(含税),2011年报
2013-05-22,年度分红,,,1.0,2013-05-28,2013-05-29,2013-05-29,,10派1元(含税),2012年报
2014-06-13,年度分红,,8.0,1.5,2014-06-19,2014-06-20,2014-06-20,2014-06-20,10转增8股派1.5元(含税),2013年报
2015-05-22,年度分红,,,0.4,2015-05-28,2015-05-29,2015-05-29,,10派0.4元(含税),2014年报
2020-06-10,年度分红,,,2.0,2020-06-17,2020-06-18,2020-06-18,,10派2元(含税),2019年报
2021-06-09,年度分红,,,0.982081,2021-06-17,2021-06-18,2021-06-18,,10派0.982081元(含税),2020年报
2023-05-16,年度分红,,,2.0,2023-05-23,2023-05-24,2023-05-24,,10派2元(含税),2022年报
2024-05-16,年度分红,,,1.5,2024-05-23,2024-05-24,2024-05-24,,10派1.5元(含税),2023年报
2025-05-16,年度分红,,,1.0,2025-05-22,2025-05-23,2025-05-23,,10派1元(含税),2024年报
2026-05-18,年度分红,,,1.5,2026-05-22,2026-05-25,2026-05-25,,10派1.5元(含税),2025年报
