实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-05-20,年度分红,,5.0,2.0,2011-05-25,2011-05-26,2011-05-26,2011-05-26,10转增5股派2元(含税),2010年报
2012-06-28,年度分红,,,2.0,2012-07-03,2012-07-04,2012-07-04,,10派2元(含税),2011年报
2013-05-24,年度分红,,5.0,2.0,2013-05-30,2013-05-31,2013-05-31,2013-05-31,10转增5股派2元(含税),2012年报
2014-05-22,年度分红,,5.0,2.0,2014-05-27,2014-05-28,2014-05-28,2014-05-28,10转增5股派2元(含税),2013年报
2015-05-16,年度分红,,10.0,1.0,2015-05-22,2015-05-25,2015-05-25,2015-05-25,10转增10股派1元(含税),2014年报
2016-06-14,年度分红,,,0.390806,2016-06-20,2016-06-21,2016-06-21,,10派0.390806元(含税),2015年报
2017-05-24,年度分红,,,0.300106,2017-05-31,2017-06-01,2017-06-01,,10派0.300106元(含税),2016年报
2018-06-08,年度分红,,,0.300202,2018-06-14,2018-06-15,2018-06-15,,10派0.300202元(含税),2017年报
2019-06-27,年度分红,,,0.3,2019-07-04,2019-07-05,2019-07-05,,10派0.3元(含税),2018年报
2020-05-28,年度分红,,,0.399655,2020-06-03,2020-06-04,2020-06-04,,10派0.399655元(含税),2019年报
2021-05-26,年度分红,,,0.4,2021-06-01,2021-06-02,2021-06-02,,10派0.4元(含税),2020年报
2022-05-19,年度分红,,,0.45,2022-05-25,2022-05-26,2022-05-26,,10派0.45元(含税),2021年报
2023-06-30,年度分红,,2.0,0.5,2023-07-07,2023-07-10,2023-07-10,2023-07-10,10转增2股派0.5元(含税),2022年报
2024-05-24,年度分红,,,0.5,2024-05-29,2024-05-30,2024-05-30,,10派0.5元(含税),2023年报
