实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-06-04,年度分红,0.0,0.0,1.98,,,,,10派1.98元(老股东),1995年报
1997-01-13,中期分红,0.0,8.0,0.0,1997-01-15,1997-01-16,,,10转增8股,1996半年报
1997-05-01,年度分红,2.8,0.0,0.0,1997-05-08,1997-05-09,,,10送2.8股,1996年报
1999-07-01,年度分红,0.0,0.0,2.5,1999-07-05,1999-07-06,1999-07-12,,10派2.5元(含税),1998年报
2002-06-11,年度分红,,,0.2,2002-06-17,2002-06-18,2002-06-18,,10派0.2元(含税),2001年报
2005-05-19,年度分红,1.5,3.5,0.8,2005-05-24,2005-05-25,2005-05-25,2005-05-25,10送1.5转增3.5股派0.8元(含税),2004年报
2006-06-01,年度分红,,,0.7,2006-06-07,2006-06-08,2006-06-08,,10派0.70元（含税）,2005年报
2007-06-08,年度分红,,,0.3,2007-06-12,2007-06-13,2007-06-13,,10派0.3元（含税）,2006年报
2008-04-12,年度分红,,,1.0,2008-04-17,2008-04-18,2008-04-18,,10派1元（含税）,2007年报
2008-10-16,中期分红,1.0,,0.12,2008-10-21,2008-10-22,2008-10-22,2008-10-22,10送1股派0.12元（含税）,2008半年报
2009-05-14,年度分红,,,0.3,2009-05-19,2009-05-20,2009-05-20,,10派0.3元（含税）,2008年报
2010-03-25,年度分红,,,0.3,2010-03-30,2010-03-31,2010-03-31,,10派0.3元（含税）,2009年报
2011-06-18,年度分红,,,0.3,2011-06-23,2011-06-24,2011-06-24,,10派0.3元(含税),2010年报
2012-06-28,年度分红,,,0.2,2012-07-03,2012-07-04,2012-07-04,,10派0.2元(含税),2011年报
2013-06-03,年度分红,,,0.5,2013-06-06,2013-06-07,2013-06-07,,10派0.5元(含税),2012年报
2014-05-23,年度分红,,,2.0,2014-05-28,2014-05-29,2014-05-29,,10派2元(含税),2013年报
2015-06-12,年度分红,,,2.5,2015-06-18,2015-06-19,2015-06-19,,10派2.5元(含税),2014年报
2016-05-06,年度分红,,,4.5,2016-05-11,2016-05-12,2016-05-12,,10派4.5元(含税),2015年报
2017-05-20,年度分红,,,4.0,2017-05-25,2017-05-26,2017-05-26,,10派4元(含税),2016年报
2018-05-10,年度分红,,,0.8,2018-05-15,2018-05-16,2018-05-16,,10派0.8元(含税),2017年报
2019-05-30,年度分红,,,1.0,2019-06-04,2019-06-05,2019-06-05,,10派1元(含税),2018年报
2020-05-09,年度分红,,,1.2,2020-05-14,2020-05-15,2020-05-15,,10派1.2元(含税),2019年报
2021-05-14,年度分红,,,1.7,2021-05-20,2021-05-21,2021-05-21,,10派1.7元(含税),2020年报
2023-06-20,年度分红,,,0.3,2023-06-28,2023-06-29,2023-06-29,,10派0.3元(含税),2022年报
2024-06-19,年度分红,,,0.8,2024-06-25,2024-06-26,2024-06-26,,10派0.8元(含税),2023年报
2025-06-12,年度分红,,,1.3,2025-06-17,2025-06-18,2025-06-18,,10派1.3元(含税),2024年报
2025-12-27,季度分红,,,1.0,2026-01-06,2026-01-07,2026-01-07,,10派1元(含税),2025三季报
2026-05-27,年度分红,,,2.2,2026-06-02,2026-06-03,2026-06-03,,10派2.2元(含税),2025年报
