实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-06-18,年度分红,0.0,0.0,1.35,1997-06-23,1997-06-24,,,10派1.35元(含税),1996年报
1997-09-17,中期分红,0.0,8.0,0.0,1997-09-22,1997-09-23,,,10转增8股,1997半年报
1998-06-27,年度分红,0.0,0.0,1.8,1998-06-30,1998-07-01,1998-07-02,,10派1.8元(含税),1997年报
1999-04-07,年度分红,0.0,0.0,1.6,1999-04-12,1999-04-13,,,10派1.6元(含税),1998年报
2000-04-07,年度分红,,,0.9,2000-04-14,2000-04-17,2000-04-18,,10派0.9元（含税）,1999年报
2001-04-27,年度分红,1.0,5.0,0.9,2001-05-10,2001-05-11,2001-05-18,,10送1转增5股派0.9元(含税),2000年报
2002-06-04,年度分红,,,1.1,2002-06-07,2002-06-10,2002-06-19,,10派1.1元(含税),2001年报
2003-05-23,年度分红,,,1.25,2003-05-28,2003-05-29,2003-06-10,,10派1.25元(含税),2002年报
2004-05-19,年度分红,,,1.0,2004-05-24,2004-05-25,2004-06-01,,10派1元(含税),2003年报
2005-05-26,年度分红,,,1.0,2005-05-31,2005-06-01,2005-06-08,,10派1元（含税）,2004年报
2006-06-20,年度分红,,,1.2,2006-06-23,2006-06-26,2006-06-30,,10派1.2（含税）,2005年报
2007-06-22,年度分红,,,1.39,2007-06-27,2007-06-28,2007-07-03,,10派1.39元（含税）,2006年报
2008-05-27,年度分红,,,0.8,2008-05-30,2008-06-02,2008-06-06,,10派0.8元（含税）,2007年报
2009-06-09,年度分红,,,0.6,2009-06-12,2009-06-15,2009-06-19,,10派0.6元（含税）,2008年报
2010-06-09,年度分红,,,0.6,2010-06-17,2010-06-18,2010-06-24,,10派0.6元（含税）,2009年报
2011-06-27,年度分红,,,0.6,2011-06-30,2011-07-01,2011-07-07,,10派0.6元(含税),2010年报
2012-06-18,年度分红,,,0.3,2012-06-21,2012-06-25,2012-06-28,,10派0.3元(含税),2011年报
2016-06-30,年度分红,,,0.3,2016-07-06,2016-07-07,2016-07-07,,10派0.3元(含税),2015年报
2016-09-29,中期分红,,10.0,,2016-10-12,2016-10-13,,,10转增10股,2016半年报
2017-06-26,年度分红,,,0.2,2017-06-29,2017-06-30,2017-06-30,,10派0.2元(含税),2016年报
2018-06-19,年度分红,,,0.9,2018-06-22,2018-06-25,2018-06-25,,10派0.9元(含税),2017年报
2019-06-20,年度分红,,,2.0,2019-06-27,2019-06-28,2019-06-28,,10派2元(含税),2018年报
2020-06-04,年度分红,,,2.0,2020-06-11,2020-06-12,2020-06-12,,10派2元(含税),2019年报
2021-06-22,年度分红,,,3.0,2021-06-25,2021-06-28,2021-06-28,,10派3元(含税),2020年报
2022-06-15,年度分红,,,5.0,2022-06-20,2022-06-21,2022-06-21,,10派5元(含税),2021年报
2023-06-16,年度分红,,,1.0,2023-06-27,2023-06-28,2023-06-28,,10派1元(含税),2022年报
2024-06-27,年度分红,,,1.5,2024-07-02,2024-07-03,2024-07-03,,10派1.5元(含税),2023年报
2025-07-12,年度分红,,,0.1,2025-07-17,2025-07-18,2025-07-18,,10派0.1元(含税),2024年报
