实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-05-08,年度分红,,,4.0,2001-05-11,2001-05-14,2001-05-15,,10派4元（含税）,2000年报
2002-05-17,年度分红,,,2.5,2002-05-22,2002-05-23,2002-05-23,,10派2.5元(含税),2001年报
2002-10-14,中期分红,0.0,3.0,,2002-10-17,2002-10-18,,,10转增3股,2002半年报
2003-05-15,年度分红,,,3.3,2003-05-22,2003-05-23,2003-05-23,,10股派3.30 元（含税）,2002年报
2004-04-28,年度分红,0.0,2.0,2.0,2004-05-11,2004-05-12,2004-05-12,,10转增2股派2元(含税),2003年报
2005-04-15,年度分红,0.0,0.0,3.0,2005-04-20,2005-04-21,2005-04-21,,10派3元（含税）,2004年报
2006-05-17,股改分红,,,2.0,2006-05-18,,2006-05-19,,10派2元(含税),
2007-03-30,年度分红,,,1.0,2007-04-04,2007-04-05,2007-04-05,,10派1元（含税）,2006年报
2008-05-23,年度分红,,2.0,3.0,2008-05-28,2008-05-29,2008-05-29,,10转增2股派3元（含税）,2007年报
2009-05-25,年度分红,,,4.0,2009-06-02,2009-06-03,2009-06-03,,10派4元（含税）,2008年报
2010-06-09,年度分红,,,4.0,2010-06-18,2010-06-21,2010-06-21,,10派4元（含税）,2009年报
2011-05-26,年度分红,,,4.0,2011-06-02,2011-06-03,2011-06-03,,10派4元(含税),2010年报
2012-05-24,年度分红,,,4.0,2012-05-30,2012-05-31,2012-05-31,,10派4元(含税),2011年报
2013-06-21,年度分红,,,2.0,2013-06-26,2013-06-27,2013-06-27,,10派2元(含税),2012年报
2014-05-21,年度分红,,,6.0,2014-05-27,2014-05-28,2014-05-28,,10派6元(含税),2013年报
2016-05-20,年度分红,,1.5,4.0,2016-05-26,2016-05-27,2016-05-27,2016-05-27,10转增1.5股派4元(含税),2015年报
2017-06-01,年度分红,,,4.0,2017-06-06,2017-06-07,2017-06-07,,10派4元(含税),2016年报
2018-06-06,年度分红,,,4.0,2018-06-12,2018-06-13,2018-06-13,,10派4元(含税),2017年报
2019-06-03,年度分红,,,4.0,2019-06-10,2019-06-11,2019-06-11,,10派4元(含税),2018年报
2020-05-25,年度分红,,,4.0,2020-05-29,2020-06-01,2020-06-01,,10派4元(含税),2019年报
2021-04-13,年度分红,,,4.0,2021-04-19,2021-04-20,2021-04-20,,10派4元(含税),2020年报
2022-05-26,年度分红,,,4.0,2022-05-31,2022-06-01,2022-06-01,,10派4元(含税),2021年报
2023-05-30,年度分红,,,4.0,2023-06-05,2023-06-06,2023-06-06,,10派4元(含税),2022年报
2024-05-21,年度分红,,,4.0,2024-05-27,2024-05-28,2024-05-28,,10派4元(含税),2023年报
2025-04-28,年度分红,,,3.0,2025-05-07,2025-05-08,2025-05-08,,10派3元(含税),2024年报
2026-05-07,年度分红,,,3.0,2026-05-13,2026-05-14,2026-05-14,,10派3元(含税),2025年报
