实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-05-22,年度分红,2.0,4.0,2.0,2008-05-28,2008-05-29,2008-05-29,2008-05-29,10送2转增4股派2元（含税）,2007年报
2009-05-15,年度分红,,3.0,8.5,2009-05-22,2009-05-25,2009-05-25,2009-05-25,10转增3股派8.5元（含税）,2008年报
2010-05-10,年度分红,5.0,5.0,1.5,2010-05-17,2010-05-18,2010-05-18,2010-05-18,10送5转增5股派1.5元（含税）,2009年报
2011-05-03,年度分红,3.0,3.0,1.5,2011-05-09,2011-05-10,2011-05-10,2011-05-10,10送3转增3股派1.5元(含税),2010年报
2012-06-09,年度分红,,,1.2,2012-06-15,2012-06-18,2012-06-18,,10派1.2元(含税),2011年报
2013-05-31,年度分红,,,0.5,2013-06-05,2013-06-06,2013-06-06,,10派0.5元(含税),2012年报
2014-05-22,年度分红,,,0.5,2014-05-28,2014-05-29,2014-05-29,,10派0.5元(含税),2013年报
2015-05-27,年度分红,,,0.9,2015-06-02,2015-06-03,2015-06-03,,10派0.9元(含税),2014年报
2016-06-02,年度分红,,,0.5,2016-06-07,2016-06-08,2016-06-08,,10派0.5元(含税),2015年报
2017-07-14,年度分红,,,0.5,2017-07-20,2017-07-21,2017-07-21,,10派0.5元(含税),2016年报
2019-05-22,年度分红,2.0,,1.0,2019-05-28,2019-05-29,2019-05-29,2019-05-29,10送2股派1元(含税),2018年报
2020-06-04,年度分红,,,1.0,2020-06-10,2020-06-11,2020-06-11,,10派1元(含税),2019年报
2021-05-20,年度分红,,,1.0,2021-05-25,2021-05-26,2021-05-26,,10派1元(含税),2020年报
2022-06-09,年度分红,,,1.5,2022-06-16,2022-06-17,2022-06-17,,10派1.5元(含税),2021年报
2023-06-14,年度分红,,,1.0,2023-06-19,2023-06-20,2023-06-20,,10派1元(含税),2022年报
2024-06-19,年度分红,,,1.1,2024-06-25,2024-06-26,2024-06-26,,10派1.1元(含税),2023年报
2025-06-10,年度分红,,,1.5,2025-06-16,2025-06-17,2025-06-17,,10派1.5元(含税),2024年报
2026-01-05,季度分红,,,0.5,2026-01-08,2026-01-09,2026-01-09,,10派0.5元(含税),2025三季报
