实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-11-05,年度分红,0.0,0.0,0.0,,,,,结转96年度一并分配,1995年报
1997-04-04,年度分红,6.0,0.0,0.0,1997-04-10,1997-04-11,,,10送6股,1996年报
2001-05-16,年度分红,,,1.0,2001-05-22,2001-05-23,2001-05-30,,10派1元(含税),2000年报
2002-05-15,年度分红,0.5,,0.125,2002-05-20,2002-05-21,2002-05-28,,10送0.5股派0.125元(含税),2001年报
2003-05-22,年度分红,,1.0,,2003-05-27,2003-05-28,,,10转增1股,2002年报
2006-08-31,中期分红,,6.0,,2006-09-06,2006-09-07,,,10转增6股,2006半年报
2013-06-07,年度分红,,,0.4,2013-06-18,2013-06-19,2013-06-25,,10派0.4元(含税),2012年报
2016-06-08,年度分红,,,0.4,2016-06-15,2016-06-16,2016-06-16,,10派0.4元(含税),2015年报
2017-06-15,年度分红,,,0.4,2017-06-20,2017-06-21,2017-06-21,,10派0.4元(含税),2016年报
2018-05-30,年度分红,3.0,,0.3,2018-06-04,2018-06-05,2018-06-05,,10送3股派0.3元(含税),2017年报
2019-06-12,年度分红,,,0.3,2019-06-17,2019-06-18,2019-06-18,,10派0.3元(含税),2018年报
2022-04-28,年度分红,,,1.0,2022-05-09,2022-05-10,2022-05-10,,10派1元(含税),2021年报
2023-07-11,年度分红,,,0.6,2023-07-14,2023-07-17,2023-07-17,,10派0.6元(含税),2022年报
