实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2003-09-19,年度分红,,,1.25,2003-09-24,2003-09-25,2003-09-25,,10股派1.25元（含税）,2002年报
2004-06-28,年度分红,0.0,0.0,1.0,2004-07-05,2004-07-06,2004-07-06,,10派1元(含税),2003年报
2005-07-08,年度分红,0.0,0.0,1.0,2005-07-13,2005-07-14,2005-07-14,,10派1元(含税),2004年报
2006-07-22,股改分红,,3.0,,2006-07-25,,,,10转增3股,2006半年报
2023-10-19,中期分红,,,1.1,2023-10-26,2023-10-27,2023-10-27,,10派1.1元(含税),2023半年报
2024-08-06,中期分红,,,1.17,2024-08-09,2024-08-12,2024-08-12,,10派1.17元(含税),2024半年报
2025-06-12,年度分红,,,0.16,2025-06-18,2025-06-19,2025-06-19,,10派0.16元(含税),2024年报
2025-09-12,中期分红,,,0.2,2025-09-17,2025-09-18,2025-09-18,,10派0.2元(含税),2025半年报
2025-11-18,季度分红,,,0.21,2025-11-24,2025-11-25,2025-11-25,,10派0.21元(含税),2025三季报
2026-06-03,年度分红,,,0.16,2026-06-08,2026-06-09,2026-06-09,,10派0.16元(含税),2025年报
