实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-05-24,年度分红,,,1.0,2010-05-31,2010-06-01,2010-06-01,,10派1元（含税）,2009年报
2011-02-22,年度分红,,2.5,1.0,2011-02-28,2011-03-01,2011-03-01,2011-03-01,10转增2.5股派1元(含税),2010年报
2012-04-24,年度分红,,10.0,1.0,2012-04-27,2012-05-02,2012-05-02,2012-05-02,10转增10股派1元(含税),2011年报
2013-06-24,年度分红,,,0.5,2013-06-27,2013-06-28,2013-06-28,,10派0.5元(含税),2012年报
2014-05-28,年度分红,,,0.5,2014-06-03,2014-06-04,2014-06-04,,10派0.5元(含税),2013年报
2015-04-02,年度分红,,,1.0,2015-04-09,2015-04-10,2015-04-10,,10派1元(含税),2014年报
2016-03-01,年度分红,,5.0,1.0,2016-03-07,2016-03-08,2016-03-08,2016-03-08,10转增5股派1元(含税),2015年报
2017-03-07,年度分红,,10.0,1.5,2017-03-13,2017-03-14,2017-03-14,2017-03-14,10转增10股派1.5元(含税),2016年报
2018-05-03,年度分红,,,0.5,2018-05-09,2018-05-10,2018-05-10,,10派0.5元(含税),2017年报
2019-04-26,年度分红,,,0.5,2019-05-07,2019-05-08,2019-05-08,,10派0.5元(含税),2018年报
2021-06-22,年度分红,,,0.41,2021-06-29,2021-06-30,2021-06-30,,10派0.41元(含税),2020年报
2022-06-06,年度分红,,,0.6,2022-06-10,2022-06-13,2022-06-13,,10派0.6元(含税),2021年报
2023-06-03,年度分红,,,0.8,2023-06-08,2023-06-09,2023-06-09,,10派0.8元(含税),2022年报
2024-06-04,年度分红,,,0.92,2024-06-11,2024-06-12,2024-06-12,,10派0.92元(含税),2023年报
2025-05-29,年度分红,,,0.78506,2025-06-05,2025-06-06,2025-06-06,,10派0.78506元(含税),2024年报
2026-05-21,年度分红,,,0.9,2026-05-28,2026-05-29,2026-05-29,,10派0.9元(含税),2025年报
