实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-08,年度分红,,3.0,2.6,2012-05-14,2012-05-15,2012-05-15,2012-05-15,10转增3股派2.6元(含税),2011年报
2013-05-11,年度分红,,,0.3,2013-05-16,2013-05-17,2013-05-17,,10派0.3元(含税),2012年报
2014-05-23,年度分红,,,0.3,2014-05-29,2014-05-30,2014-05-30,,10派0.3元(含税),2013年报
2016-06-15,年度分红,,,0.3,2016-06-20,2016-06-21,2016-06-21,,10派0.3元(含税),2015年报
2017-06-06,年度分红,,,0.1,2017-06-12,2017-06-13,2017-06-13,,10派0.1元(含税),2016年报
2018-05-24,年度分红,,,0.1,2018-05-29,2018-05-30,2018-05-30,,10派0.1元(含税),2017年报
2019-06-12,年度分红,,,0.5,2019-06-19,2019-06-20,2019-06-20,,10派0.5元(含税),2018年报
2020-07-09,年度分红,,,0.5,2020-07-15,2020-07-16,2020-07-16,,10派0.5元(含税),2019年报
2021-06-21,年度分红,,,1.0,2021-06-24,2021-06-25,2021-06-25,,10派1元(含税),2020年报
2022-07-01,年度分红,,,0.8,2022-07-07,2022-07-08,2022-07-08,,10派0.8元(含税),2021年报
2023-07-01,年度分红,,,0.38,2023-07-06,2023-07-07,2023-07-07,,10派0.38元(含税),2022年报
2024-06-05,年度分红,,,0.55,2024-06-12,2024-06-13,2024-06-13,,10派0.55元(含税),2023年报
2025-07-04,年度分红,,,0.8,2025-07-10,2025-07-11,2025-07-11,,10派0.8元(含税),2024年报
2026-06-03,年度分红,,,0.8,2026-06-09,2026-06-10,2026-06-10,,10派0.8元(含税),2025年报
