实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-04-15,年度分红,,15.0,5.0,2015-04-22,2015-04-23,2015-04-23,2015-04-23,10转增15股派5元(含税),2014年报
2016-05-12,年度分红,,,2.0,2016-05-18,2016-05-19,2016-05-19,,10派2元(含税),2015年报
2017-05-04,年度分红,,,2.0,2017-05-10,2017-05-11,2017-05-11,,10派2元(含税),2016年报
2018-05-17,年度分红,,8.0,2.5,2018-05-22,2018-05-23,2018-05-23,2018-05-23,10转增8股派2.5元(含税),2017年报
2019-05-17,年度分红,,,2.8,2019-05-22,2019-05-23,2019-05-23,,10派2.8元(含税),2018年报
2020-05-19,年度分红,,,5.0,2020-05-22,2020-05-25,2020-05-25,,10派5元(含税),2019年报
2021-06-05,年度分红,,,4.9,2021-06-11,2021-06-15,2021-06-15,,10派4.9元(含税),2020年报
2022-05-23,年度分红,,,3.8,2022-05-27,2022-05-30,2022-05-30,,10派3.8元(含税),2021年报
2023-05-12,年度分红,,,4.8,2023-05-18,2023-05-19,2023-05-19,,10派4.8元(含税),2022年报
2024-05-14,年度分红,,,5.0,2024-05-20,2024-05-21,2024-05-21,,10派5元(含税),2023年报
2025-05-13,年度分红,,,2.6,2025-05-19,2025-05-20,2025-05-20,,10派2.6元(含税),2024年报
