实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-06-02,年度分红,1.0,5.0,0.0,1998-06-08,1998-06-09,,,10送1转增5股,1997年报
1999-06-11,年度分红,0.0,0.0,3.5,1999-06-16,1999-06-17,1999-06-18,,10派3.50元(含税),1998年报
2001-06-08,年度分红,,,3.0,2001-06-14,2001-06-15,2001-06-22,,10派3元(含税),2000年报
2002-06-05,年度分红,,,2.0,2002-06-10,2002-06-11,2002-06-17,,10派2元(含税),2001年报
2003-06-19,年度分红,,5.0,2.0,2003-06-24,2003-06-25,2003-07-01,,10转增5股派2元（含税）,2002年报
2004-06-10,年度分红,,,1.5,2004-06-15,2004-06-16,2004-06-22,,10派1.5元(含税),2003年报
2005-05-13,年度分红,,,1.5,2005-05-18,2005-05-19,2005-05-24,,10派1.5元（含税）,2004年报
2006-05-23,年度分红,,,1.5,2006-05-26,2006-05-29,2006-06-02,,10派1.5元（含税）,2005年报
2007-07-06,年度分红,,,2.0,2007-07-11,2007-07-12,2007-07-18,,10派2元（含税）,2006年报
2008-05-28,年度分红,,,2.0,2008-06-02,2008-06-03,2008-06-10,,10派2元（含税）,2007年报
2009-06-13,年度分红,,,1.0,2009-06-19,2009-06-22,2009-06-26,,10派1元（含税）,2008年报
2010-06-11,年度分红,,,1.0,2010-06-21,2010-06-22,2010-06-28,,10派1元（含税）,2009年报
2011-06-08,年度分红,,2.0,3.0,2011-06-13,2011-06-14,2011-06-20,2011-06-15,10转增2股派3元(含税),2010年报
2012-06-13,年度分红,,2.0,2.0,2012-06-18,2012-06-19,2012-06-26,2012-06-20,10转增2股派2元(含税),2011年报
2013-06-08,年度分红,,,2.1,2013-06-18,2013-06-19,2013-06-25,,10派2.1元(含税),2012年报
2014-06-18,年度分红,2.0,,3.0,2014-06-23,2014-06-24,2014-06-24,2014-06-25,10送2股派3元(含税),2013年报
2015-06-19,年度分红,,,3.0,2015-06-25,2015-06-26,2015-06-26,,10派3元(含税),2014年报
2016-06-17,年度分红,,,2.0,2016-06-22,2016-06-23,2016-06-23,,10派2元(含税),2015年报
2017-07-15,年度分红,2.0,,3.0,2017-07-20,2017-07-21,2017-07-21,,10送2股派3元(含税),2016年报
2018-06-14,年度分红,,,5.0,2018-06-20,2018-06-21,2018-06-21,,10派5元(含税),2017年报
2019-06-14,年度分红,,,3.5,2019-06-20,2019-06-21,2019-06-21,,10派3.5元(含税),2018年报
2020-06-11,年度分红,,,3.5,2020-06-17,2020-06-18,2020-06-18,,10派3.5元(含税),2019年报
2021-06-10,年度分红,,,3.5,2021-06-17,2021-06-18,2021-06-18,,10派3.5元(含税),2020年报
2022-06-10,年度分红,,,3.5,2022-06-15,2022-06-16,2022-06-16,,10派3.5元(含税),2021年报
2023-06-09,年度分红,,,4.0,2023-06-15,2023-06-16,2023-06-16,,10派4元(含税),2022年报
2024-05-31,年度分红,,,6.0,2024-06-06,2024-06-07,2024-06-07,,10派6元(含税),2023年报
2025-05-21,年度分红,,,6.0,2025-05-27,2025-05-28,2025-05-28,,10派6元(含税),2024年报
2025-10-21,中期分红,,,1.0,2025-10-27,2025-10-28,2025-10-28,,10派1元(含税),2025半年报
2026-05-26,年度分红,,,5.0,2026-06-01,2026-06-02,2026-06-02,,10派5元(含税),2025年报
