实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-07-26,年度分红,,,1.5,2017-07-31,2017-08-01,2017-08-01,,10派1.5元(含税),2016年报
2018-06-01,年度分红,,7.0,1.6,2018-06-08,2018-06-11,2018-06-11,2018-06-11,10转增7股派1.6元(含税),2017年报
2019-07-18,年度分红,,,0.4,2019-07-24,2019-07-25,2019-07-25,,10派0.4元(含税),2018年报
2020-07-09,年度分红,,,0.2,2020-07-15,2020-07-16,2020-07-16,,10派0.2元(含税),2019年报
2021-06-19,年度分红,,,0.2,2021-06-24,2021-06-25,2021-06-25,,10派0.2元(含税),2020年报
2022-05-10,年度分红,,,0.5,2022-05-13,2022-05-16,2022-05-16,,10派0.5元(含税),2021年报
2023-07-20,年度分红,,,0.5,2023-07-25,2023-07-26,2023-07-26,,10派0.5元(含税),2022年报
2024-06-14,年度分红,,,0.2,2024-06-20,2024-06-21,2024-06-21,,10派0.2元(含税),2023年报
2024-11-08,中期分红,,,4.0,2024-11-13,2024-11-14,2024-11-14,,10派4元(含税),2024半年报
2025-05-28,年度分红,,,3.0,2025-06-04,2025-06-05,2025-06-05,,10派3元(含税),2024年报
2025-09-17,中期分红,,,3.0,2025-09-24,2025-09-25,2025-09-25,,10派3元(含税),2025半年报
