实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1993-03-20,年度分红,1.0,,2.0,1993-03-26,1993-03-29,1993-07-14,,10送1股派2元(含税),1992年报
1994-04-30,年度分红,1.0,0.0,1.0,1994-05-06,1994-05-09,,1994-05-09,10送1股派1元,1993年报
1995-05-24,年度分红,2.0,0.0,0.0,1995-05-26,1995-05-29,,,10送2股,1994年报
1996-05-26,年度分红,1.0,0.0,0.0,1996-05-31,1996-06-03,,,10送1股,1995年报
1998-07-01,年度分红,1.5,0.5,0.0,1998-07-06,1998-07-07,,,10送1.5转增0.5股,1997年报
2000-06-17,年度分红,,1.0,1.0,2000-06-22,2000-06-23,,,10转增1股派1元（含税）,1999年报
2001-07-10,年度分红,,,1.0,2001-07-16,2001-07-17,2001-07-23,,10派1元(含税),2000年报
2002-06-13,年度分红,,1.0,0.1,2002-06-18,2002-06-19,2002-06-28,,10转增1股派0.1元(含税),2001年报
2003-06-05,年度分红,,,0.5,2003-06-10,2003-06-11,2003-06-20,,10股派0.5元（含税）,2002年报
2004-06-03,年度分红,,,0.5,2004-06-08,2004-06-09,2004-06-15,,10派0.5元(含税),2003年报
2005-06-03,年度分红,,,0.5,2005-06-08,2005-06-09,2005-06-15,,10派0.5元（含税）,2004年报
2006-06-01,年度分红,,1.5,0.2,2006-06-06,2006-06-07,2006-06-16,,10转增1.5股派0.2元（含税）,2005年报
2007-06-19,年度分红,,1.0,,2007-06-25,2007-06-26,,,10转增1股,2006年报
2016-06-01,年度分红,,,0.37,2016-06-06,2016-06-07,2016-06-07,,10派0.37元(含税),2015年报
2017-05-23,年度分红,,,0.54,2017-05-31,2017-06-01,2017-06-01,,10派0.54元(含税),2016年报
2018-07-19,年度分红,,,0.61,2018-07-26,2018-07-27,2018-07-27,,10派0.61元(含税),2017年报
2019-07-18,年度分红,,,0.6,2019-07-25,2019-07-26,2019-07-26,,10派0.6元(含税),2018年报
2020-07-16,年度分红,,,0.54,2020-07-23,2020-07-24,2020-07-24,,10派0.54元(含税),2019年报
2021-07-20,年度分红,,,0.55,2021-07-27,2021-07-28,2021-07-28,,10派0.55元(含税),2020年报
2022-06-17,年度分红,,,0.57,2022-06-24,2022-06-27,2022-06-27,,10派0.57元(含税),2021年报
2023-06-21,年度分红,,,0.4,2023-06-28,2023-06-29,2023-06-29,,10派0.4元(含税),2022年报
2024-06-20,年度分红,,,0.43,2024-06-27,2024-06-28,2024-06-28,,10派0.43元(含税),2023年报
2025-07-18,年度分红,,,0.45,2025-07-24,2025-07-25,2025-07-25,,10派0.45元(含税),2024年报
