实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-05-12,年度分红,0.0,0.0,2.19,1995-05-15,1995-05-16,,,10派2.19元(含税),1994年报
1996-07-17,年度分红,1.0,0.0,0.0,1996-07-22,1996-07-23,,,10送1股,1995年报
1997-09-24,年度分红,0.0,0.0,1.0,1997-09-29,1997-09-30,,,10派1元(含税),1996年报
1998-07-23,年度分红,0.0,0.0,1.0,1998-07-27,1998-07-28,1998-07-29,,10派1元(含税),1997年报
2002-08-16,年度分红,,,0.6,2002-08-21,2002-08-22,2002-08-27,,10派0.6元(含税),2001年报
2003-06-28,年度分红,,,0.24,2003-07-03,2003-07-04,2003-07-10,,10股派0.24元（含税）,2002年报
2004-07-02,年度分红,,,0.7,2004-07-07,2004-07-08,2004-07-14,,10派0.7元(含税),2003年报
2005-07-12,年度分红,,,1.5,2005-07-15,2005-07-18,2005-07-22,,10派1.5元(含税),2004年报
2006-07-05,年度分红,,,2.0,2006-07-10,2006-07-11,2006-07-14,,10派2元(含税),2005年报
2007-06-01,年度分红,,,4.5,2007-06-06,2007-06-07,2007-06-13,,10派4.5元（含税）,2006年报
2008-08-06,年度分红,,,1.6,2008-08-11,2008-08-12,2008-08-15,,10派1.6元（含税）,2007年报
2009-07-31,年度分红,,,4.0,2009-08-05,2009-08-06,2009-08-11,,10派4元（含税）,2008年报
2010-06-21,年度分红,,,5.0,2010-06-24,2010-06-25,2010-06-30,,10派5元（含税）,2009年报
2011-06-16,年度分红,,,5.0,2011-06-21,2011-06-22,2011-06-27,,10派5元(含税),2010年报
2012-06-06,年度分红,10.0,,5.0,2012-06-11,2012-06-12,2012-06-15,2012-06-13,10送10股派5元(含税),2011年报
2013-06-21,年度分红,,,8.0,2013-06-26,2013-06-27,2013-07-03,,10派8元(含税),2012年报
2014-06-09,年度分红,,,3.5,2014-06-13,2014-06-16,2014-06-16,,10派3.5元(含税),2013年报
2016-07-01,年度分红,,,3.2,2016-07-07,2016-07-08,2016-07-08,,10派3.2元(含税),2015年报
2017-07-07,年度分红,,,5.5,2017-07-13,2017-07-14,2017-07-14,,10派5.5元(含税),2016年报
2018-08-10,年度分红,,,6.0,2018-08-16,2018-08-17,2018-08-17,,10派6元(含税),2017年报
2019-08-15,年度分红,,,7.5,2019-08-20,2019-08-21,2019-08-21,,10派7.5元(含税),2018年报
2020-06-12,年度分红,,,9.0,2020-06-18,2020-06-19,2020-06-19,,10派9元(含税),2019年报
2021-06-29,年度分红,4.0,,2.0,2021-07-02,2021-07-05,2021-07-05,,10送4股派2元(含税),2020年报
2022-06-22,年度分红,,,18.0,2022-06-27,2022-06-28,2022-06-28,,10派18元(含税),2021年报
2023-06-15,年度分红,,,33.2,2023-06-21,2023-06-26,2023-06-26,,10派33.2元(含税),2022年报
2024-06-28,年度分红,,,43.7,2024-07-04,2024-07-05,2024-07-05,,10派43.7元(含税),2023年报
2025-01-20,季度分红,,,24.6,2025-01-23,2025-01-24,2025-01-24,,10派24.6元(含税),2024三季报
2025-07-01,年度分红,,,36.0,2025-07-04,2025-07-07,2025-07-07,,10派36元(含税),2024年报
