实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-04-01,年度分红,4.0,0.0,1.0,1994-04-08,1994-04-11,,,10送4股派1元,1993年报
1995-09-07,年度分红,0.0,0.0,3.0,1995-09-19,1995-09-20,1995-09-22,,10派3.00元(含税),1994年报
1996-07-10,年度分红,2.0,0.0,0.5,1996-07-16,1996-07-17,1996-07-23,,10送2股派0.50元(含税),1995年报
1997-07-24,年度分红,3.0,1.0,0.0,1997-07-29,1997-07-30,,,10送3转增1股,1996年报
1998-05-14,年度分红,0.0,2.09,0.0,1998-05-19,1998-05-20,,,10转增2.09股,1997年报
1999-06-29,年度分红,0.0,0.0,2.5,1999-07-05,1999-07-06,1999-07-06,,10派2.5元(含税),1998年报
2000-05-16,年度分红,,,0.8,2000-05-19,2000-05-22,,,10派0.8元（含税）,1999年报
2001-05-16,年度分红,,,1.0,2001-05-22,2001-05-23,2001-05-24,,10派1元（含税）,2000年报
2002-07-16,年度分红,,,0.8,2002-07-22,2002-07-23,2002-07-23,,10派0.8元(含税),2001年报
2003-06-06,年度分红,,,0.8,2003-06-11,2003-06-12,2003-06-12,,10股派0.80（含税）,2002年报
2004-05-15,年度分红,0.0,0.0,1.0,2004-05-21,2004-05-24,2004-05-24,,10派1元(含税),2003年报
2005-06-17,年度分红,0.0,0.0,0.6,2005-06-22,2005-06-23,2005-06-23,,10派0.6元(含税),2004年报
2006-05-09,年度分红,,,1.4,2006-05-12,2006-05-15,2006-05-15,,10派1.4元（含税）,2005年报
2006-07-12,股改分红,,5.27,,2006-07-13,,,,10转增5.27股,
2007-06-19,年度分红,,,0.32,2007-06-22,2007-06-25,2007-06-25,,10派0.32元（含税）,2006年报
2008-06-06,年度分红,,,1.62,2008-06-12,2008-06-13,2008-06-13,,10派1.62元（含税）,2007年报
2009-06-09,年度分红,,,0.28,2009-06-12,2009-06-15,2009-06-15,,10派0.28元（含税）,2008年报
2014-07-24,重整转增,,5.0,,2014-07-30,,,2014-07-30,10转增5股,2013年报
