实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-05-21,年度分红,,,0.8598,2000-07-31,,,,10派0.85978元（含税）,2000年报
2002-07-03,年度分红,,,1.0,2002-07-08,2002-07-09,2002-07-17,,10派1元(含税),2001年报
2003-06-13,年度分红,,,1.5,2003-06-18,2003-06-19,2003-06-27,,10股派1.5元(含税),2002年报
2004-07-01,年度分红,,,1.5,2004-07-06,2004-07-07,2004-07-16,,10派1.5元(含税),2003年报
2005-08-16,年度分红,,,1.6,2005-08-19,2005-08-22,2005-08-26,,10派1.6元(含税),2004年报
2006-04-17,年度分红,,,0.49,2006-04-20,2006-04-21,2006-04-27,,10派0.49元（含税）,2005年报
2006-07-19,股改分红,,0.46,,2006-07-20,,,,10转增0.46股,2006半年报
2007-05-11,年度分红,,,1.5,2007-05-16,2007-05-17,2007-05-31,,10派1.5元（含税）,2006年报
2008-05-22,年度分红,,2.0,1.5,2008-05-26,2008-05-27,2008-06-02,,10转增2股派1.5元（含税）,2007年报
2009-05-13,年度分红,,5.0,2.0,2009-05-20,2009-05-21,2009-05-27,2009-05-22,10转增5股派2元（含税）,2008年报
2010-04-08,年度分红,3.0,,3.5,2010-04-13,2010-04-14,2010-04-20,2010-04-15,10送3股派3.5元（含税）,2009年报
2011-04-25,年度分红,,,2.5,2011-04-28,2011-04-29,2011-05-05,,10派2.5元(含税),2010年报
2012-07-09,年度分红,,,4.0,2012-07-13,2012-07-16,2012-07-20,,10派4元(含税),2011年报
2013-05-21,年度分红,5.0,,7.0,2013-05-24,2013-05-27,2013-05-30,2013-05-28,10送5股派7元(含税),2012年报
2014-04-18,年度分红,,,5.1,2014-04-23,2014-04-24,2014-04-29,,10派5.1元(含税),2013年报
2015-05-12,年度分红,,,6.1,2015-05-15,2015-05-18,2015-05-18,,10派6.1元(含税),2014年报
2016-07-01,年度分红,,,9.9,2016-07-06,2016-07-07,2016-07-07,,10派9.9元(含税),2015年报
2017-06-16,年度分红,,,1.0,2017-06-22,2017-06-23,2017-06-23,,10派1元(含税),2016年报
2018-07-20,年度分红,,,1.8,2018-07-25,2018-07-26,2018-07-26,,10派1.8元(含税),2017年报
2019-07-25,年度分红,,,2.5,2019-07-31,2019-08-01,2019-08-01,,10派2.5元(含税),2018年报
2020-08-06,年度分红,,,2.5,2020-08-12,2020-08-13,2020-08-13,,10派2.5元(含税),2019年报
2021-07-30,年度分红,,,1.9951,2021-08-04,2021-08-05,2021-08-05,,10派1.9951元(含税),2020年报
2022-08-19,年度分红,,,2.9,2022-08-24,2022-08-25,2022-08-25,,10派2.9元(含税),2021年报
2023-08-18,年度分红,,,2.1,2023-08-23,2023-08-24,2023-08-24,,10派2.1元(含税),2022年报
2024-08-10,年度分红,,,2.3,2024-08-15,2024-08-16,2024-08-16,,10派2.3元(含税),2023年报
2024-10-14,中期分红,,,0.3,2024-10-17,2024-10-18,2024-10-18,,10派0.3元(含税),2024半年报
2025-10-17,中期分红,,,0.39,2025-10-22,2025-10-23,2025-10-23,,10派0.39元(含税),2025半年报
