实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2013-08-12,年度分红,,,0.56,2013-08-15,2013-08-16,2013-08-22,,10派0.56元（含税）,2012年报
2014-06-26,年度分红,,,0.58,2014-07-01,2014-07-02,2014-07-02,,10派0.58元(含税),2013年报
2015-08-17,年度分红,,5.0,0.65,2015-08-24,2015-08-25,2015-08-25,,10转增5股派0.65元(含税),2014年报
2016-08-16,年度分红,,,0.23,2016-08-22,2016-08-23,2016-08-23,,10派0.23元(含税),2015年报
2018-08-10,年度分红,,,0.062,2018-08-17,2018-08-20,2018-08-20,,10派0.062元(含税),2017年报
2019-08-12,年度分红,,,0.031,2019-08-19,2019-08-20,2019-08-20,,10派0.031元(含税),2018年报
2020-08-12,年度分红,,,0.071,2020-08-19,2020-08-20,2020-08-20,,10派0.071元(含税),2019年报
2021-07-29,年度分红,,,0.142,2021-08-04,2021-08-05,2021-08-05,,10派0.142元(含税),2020年报
2022-08-12,年度分红,,,0.165,2022-08-17,2022-08-18,2022-08-18,,10派0.165元(含税),2021年报
2023-08-09,年度分红,,,0.114,2023-08-14,2023-08-15,2023-08-15,,10派0.114元(含税),2022年报
2024-04-18,年度分红,,,0.285,2024-04-23,2024-04-24,2024-04-24,,10派0.285元(含税),2023年报
2025-07-22,年度分红,,,0.286,2025-07-25,2025-07-28,2025-07-28,,10派0.286元(含税),2024年报
