实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2002-06-25,年度分红,,,0.5,2002-06-28,2002-07-01,2002-07-05,,10派0.5元(含税),2001年报
2003-06-05,年度分红,,,0.5,2003-06-10,2003-06-11,2003-06-18,,10股派0.5元（含税）,2002年报
2004-08-10,年度分红,,6.0,,2004-08-13,2004-08-16,,,10转增6,2003年报
2006-05-23,年度分红,,5.0,,2006-05-29,2006-05-30,,,10转增5股,2005年报
2007-05-22,年度分红,,2.0,1.0,2007-05-25,2007-05-28,2007-06-01,,10转增2股派1元（含税）,2006年报
2010-04-13,年度分红,2.0,,,2010-04-16,2010-04-19,,2010-04-20,10送2股,2009年报
2011-09-15,中期分红,2.0,,0.23,2011-09-20,2011-09-21,2011-09-26,2011-09-22,10送2股派0.23元(含税),2011半年报
2013-06-07,年度分红,,,0.2,2013-06-18,2013-06-19,2013-06-24,,10派0.2元(含税),2012年报
2014-07-18,年度分红,,,0.23,2014-07-23,2014-07-24,2014-07-24,,10派0.23元(含税),2013年报
2015-04-15,年度分红,,,0.32,2015-04-22,2015-04-23,2015-04-23,,10派0.32元(含税),2014年报
2016-06-01,年度分红,,,0.11,2016-06-07,2016-06-08,2016-06-08,,10派0.11元(含税),2015年报
2017-06-08,年度分红,,5.0,0.3,2017-06-13,2017-06-14,2017-06-14,,10转增5股派0.3元(含税),2016年报
2018-06-08,年度分红,,,0.33,2018-06-13,2018-06-14,2018-06-14,,10派0.33元(含税),2017年报
2019-06-24,年度分红,,4.0,,2019-06-27,2019-06-28,,,10转增4股,2018年报
2021-06-24,年度分红,,,0.31,2021-06-29,2021-06-30,2021-06-30,,10派0.31元(含税),2020年报
2022-07-06,年度分红,,,0.29,2022-07-11,2022-07-12,2022-07-12,,10派0.29元(含税),2021年报
2023-07-05,年度分红,,,0.34,2023-07-10,2023-07-11,2023-07-11,,10派0.34元(含税),2022年报
2024-06-27,年度分红,,,0.33,2024-07-02,2024-07-03,2024-07-03,,10派0.33元(含税),2023年报
2026-07-03,年度分红,,,0.25,2026-07-08,2026-07-09,2026-07-09,,10派0.25元(含税),2025年报
