实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-09-16,中期分红,,,4.0,2011-09-22,2011-09-23,2011-09-23,,10派4元(含税),2011半年报
2012-05-30,年度分红,,,4.8,2012-06-05,2012-06-06,2012-06-06,,10派4.8元(含税),2011年报
2013-06-26,年度分红,,,1.0,2013-07-02,2013-07-03,2013-07-03,,10派1元(含税),2012年报
2013-08-29,中期分红,,10.0,,2013-09-03,2013-09-04,,2013-09-04,10转增10股,2013半年报
2014-05-15,年度分红,,,0.2,2014-05-20,2014-05-21,2014-05-21,,10派0.2元(含税),2013年报
2015-05-27,年度分红,,,0.2,2015-06-02,2015-06-03,2015-06-03,,10派0.2元(含税),2014年报
2016-03-23,年度分红,,,0.15,2016-03-28,2016-03-29,2016-03-29,,10派0.15元(含税),2015年报
2017-05-20,年度分红,,,0.15,2017-05-25,2017-05-26,2017-05-26,,10派0.15元(含税),2016年报
2018-05-26,年度分红,,,0.15,2018-05-31,2018-06-01,2018-06-01,,10派0.15元(含税),2017年报
2019-04-26,年度分红,,5.0,0.3,2019-05-07,2019-05-08,2019-05-08,2019-05-08,10转增5股派0.3元(含税),2018年报
2020-05-26,年度分红,,7.0,2.0,2020-06-01,2020-06-02,2020-06-02,2020-06-02,10转增7股派2元(含税),2019年报
2021-05-25,年度分红,,4.0,2.5,2021-05-31,2021-06-01,2021-06-01,2021-06-01,10转增4股派2.5元(含税),2020年报
2022-05-19,年度分红,,4.0,3.5,2022-05-25,2022-05-26,2022-05-26,2022-05-26,10转增4股派3.5元(含税),2021年报
2023-06-13,年度分红,,3.0,1.3,2023-06-19,2023-06-20,2023-06-20,2023-06-20,10转增3股派1.3元(含税),2022年报
2024-05-16,年度分红,,,0.14,2024-05-23,2024-05-24,2024-05-24,,10派0.14元(含税),2023年报
