实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-04-21,年度分红,,,6.0,2012-04-27,2012-05-02,2012-05-02,,10派6元(含税),2011年报
2013-07-05,年度分红,,,6.0,2013-07-11,2013-07-12,2013-07-12,,10派6元(含税),2012年报
2014-04-28,年度分红,,,6.0,2014-05-06,2014-05-07,2014-05-07,,10派6元(含税),2013年报
2014-08-28,中期分红,,10.0,,2014-09-02,2014-09-03,,2014-09-03,10转增10股,2014半年报
2015-04-01,年度分红,,10.0,5.0,2015-04-09,2015-04-10,2015-04-10,2015-04-10,10转增10股派5元(含税),2014年报
2016-05-04,年度分红,,,2.5,2016-05-10,2016-05-11,2016-05-11,,10派2.5元(含税),2015年报
2017-05-05,年度分红,,,3.75,2017-05-11,2017-05-12,2017-05-12,,10派3.75元(含税),2016年报
2018-06-29,年度分红,,,3.75,2018-07-05,2018-07-06,2018-07-06,,10派3.75元（含税),2017年报
2019-06-12,年度分红,,,3.75,2019-06-18,2019-06-19,2019-06-19,,10派3.75元(含税),2018年报
2020-09-29,中期分红,,,3.75,2020-10-14,2020-10-15,2020-10-15,,10派3.75元(含税),2020半年报
2021-09-18,中期分红,,,3.75,2021-09-28,2021-09-29,2021-09-29,,10派3.75元(含税),2021半年报
2022-06-23,年度分红,,,3.75,2022-06-29,2022-06-30,2022-06-30,,10派3.75元(含税),2021年报
2023-06-20,年度分红,,,3.75,2023-06-28,2023-06-29,2023-06-29,,10派3.75元(含税),2022年报
2024-07-02,年度分红,,,6.25,2024-07-09,2024-07-10,2024-07-10,,10派6.25元(含税),2023年报
2024-10-16,中期分红,,,3.75,2024-10-22,2024-10-23,2024-10-23,,10派3.75元(含税),2024半年报
2025-07-03,年度分红,,,4.0,2025-07-09,2025-07-10,2025-07-10,,10派4元(含税),2024年报
2026-04-30,年度分红,,4.5,10.0,2026-05-08,2026-05-11,2026-05-11,2026-05-11,10转增4.5股派10元(含税),2025年报
