实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-15,年度分红,,,2.3,2017-06-21,2017-06-22,2017-06-22,,10派2.3元(含税),2016年报
2018-06-08,年度分红,,,4.6,2018-06-14,2018-06-15,2018-06-15,,10派4.6元(含税),2017年报
2019-06-20,年度分红,,,6.6,2019-06-26,2019-06-27,2019-06-27,,10派6.6元(含税),2018年报
2020-05-20,年度分红,,,12.0,2020-05-26,2020-05-27,2020-05-27,,10派12元(含税),2019年报
2021-05-24,年度分红,,,10.0,2021-05-27,2021-05-28,2021-05-28,,10派10元(含税),2020年报
2022-05-13,年度分红,,,10.0,2022-05-18,2022-05-19,2022-05-19,,10派10元(含税),2021年报
2023-06-09,年度分红,,,10.0,2023-06-15,2023-06-16,2023-06-16,,10派10元(含税),2022年报
2024-05-24,年度分红,,,10.0,2024-05-29,2024-05-30,2024-05-30,,10派10元(含税),2023年报
2025-05-17,年度分红,,,10.0,2025-05-22,2025-05-23,2025-05-23,,10派10元(含税),2024年报
2026-05-16,年度分红,,,6.0,2026-05-21,2026-05-22,2026-05-22,,10派6元(含税),2025年报
