实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-10-15,年度分红,,,0.8,2016-10-20,2016-10-21,2016-10-21,,10派0.8元(含税),2015年报
2017-05-19,年度分红,,6.0,0.4,2017-05-25,2017-05-26,2017-05-26,2017-05-26,10转增6股派0.4元(含税),2016年报
2018-08-10,年度分红,,,0.2,2018-08-16,2018-08-17,2018-08-17,,10派0.2元(含税),2017年报
2019-06-29,年度分红,,,0.1,2019-07-04,2019-07-05,2019-07-05,,10派0.1元(含税),2018年报
2020-05-16,年度分红,,,0.25,2020-05-21,2020-05-22,2020-05-22,,10派0.25元(含税),2019年报
2021-07-31,年度分红,,,0.4,2021-08-05,2021-08-06,2021-08-06,,10派0.4元(含税),2020年报
2022-06-21,年度分红,,,0.4,2022-06-27,2022-06-28,2022-06-28,,10派0.4元(含税),2021年报
2023-07-19,年度分红,,,0.4,2023-07-25,2023-07-26,2023-07-26,,10派0.4元(含税),2022年报
2024-07-24,年度分红,,,0.32,2024-07-30,2024-07-31,2024-07-31,,10派0.32元(含税),2023年报
2024-09-06,中期分红,,,0.1,2024-09-12,2024-09-13,2024-09-13,,10派0.1元(含税),2024半年报
2025-06-20,年度分红,,,0.64,2025-06-26,2025-06-27,2025-06-27,,10派0.64元(含税),2024年报
2025-09-17,中期分红,,,0.1,2025-09-23,2025-09-24,2025-09-24,,10派0.1元(含税),2025半年报
