实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-05-29,年度分红,0.0,0.0,12.5,1999-06-07,1999-06-08,1999-06-14,,10派12.5元(含税),1998年报
1999-09-22,中期分红,,5.0,,1999-09-27,1999-09-28,,,10转增5股,1999半年报
2001-08-28,中期分红,4.0,3.0,1.0,2001-09-03,2001-09-04,,,10送4转增3股派1元(含税),2001半年报
2002-04-10,年度分红,1.0,2.0,0.25,2002-04-17,2002-04-18,2002-04-18,,10送1转增2股派0.25元(含税),2001年报
2003-04-08,年度分红,,2.0,,2003-04-15,2003-04-16,,,10转增2股,2002年报
2004-04-07,年度分红,8.0,2.0,2.0,2004-04-12,2004-04-13,2004-04-13,2004-04-13,10送8股转增2股派2元(含税),2003年报
2006-06-06,年度分红,,,1.0,2006-06-09,2006-06-12,2006-06-12,,10派1元（含税）,2005年报
2007-04-25,年度分红,4.0,,0.6,2007-04-30,2007-05-08,2007-05-08,2007-05-08,10送4股派0.6元（含税）,2006年报
2009-05-04,年度分红,,,0.5,2009-05-08,2009-05-11,2009-05-11,,10派0.5元（含税）,2008年报
2010-05-06,年度分红,,,1.5,2010-05-13,2010-05-14,2010-05-14,,10派1.5元（含税）,2009年报
2011-05-05,年度分红,,,3.0,2011-05-12,2011-05-13,2011-05-13,,10派3元(含税),2010年报
2012-05-09,年度分红,,,5.0,2012-05-15,2012-05-16,2012-05-16,,10派5元(含税),2011年报
2013-06-01,年度分红,,,8.0,2013-06-06,2013-06-07,2013-06-07,,10派8元(含税),2012年报
2014-06-25,年度分红,,,7.0,2014-06-30,2014-07-01,2014-07-01,,10派7元(含税),2013年报
2015-06-12,年度分红,,,6.0,2015-06-18,2015-06-19,2015-06-19,,10派6元(含税),2014年报
2016-07-19,年度分红,,,8.0,2016-07-22,2016-07-25,2016-07-25,,10派8元(含税),2015年报
2017-05-05,年度分红,,,9.0,2017-05-11,2017-05-12,2017-05-12,,10派9元(含税),2016年报
2018-06-28,年度分红,,,13.0,2018-07-05,2018-07-06,2018-07-06,,10派13元(含税),2017年报
2019-05-31,年度分红,,,17.0,2019-06-05,2019-06-06,2019-06-06,,10派17元(含税),2018年报
2020-06-13,年度分红,,,22.0,2020-06-19,2020-06-22,2020-06-22,,10派22元(含税),2019年报
2021-07-03,年度分红,,,25.8,2021-07-08,2021-07-09,2021-07-09,,10派25.8元(含税),2020年报
2022-06-22,年度分红,,,30.23,2022-06-28,2022-06-29,2022-06-29,,10派30.23元(含税),2021年报
2023-06-17,年度分红,,,37.82,2023-06-26,2023-06-27,2023-06-27,,10派37.82元(含税),2022年报
2024-07-06,年度分红,,,46.7,2024-07-11,2024-07-12,2024-07-12,,10派46.7元(含税),2023年报
2025-01-16,季度分红,,,25.76,2025-01-22,2025-01-23,2025-01-23,,10派25.76元(含税),2024三季报
2025-07-12,年度分红,,,31.69,2025-07-17,2025-07-18,2025-07-18,,10派31.69元(含税),2024年报
2025-12-11,季度分红,,,25.78,2025-12-17,2025-12-18,2025-12-18,,10派25.78元(含税),2025三季报
