实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-04-17,年度分红,5.0,2.0,0.0,1998-04-22,1998-04-23,,,10送5转增2股,1997年报
2000-08-29,中期分红,3.0,7.0,,2000-09-04,2000-09-05,,,10送3转增7股,2000半年报
2001-08-22,中期分红,1.8,5.2,,2001-08-27,2001-08-28,,,10送1.8转增5.2股,2001半年报
2002-05-21,年度分红,,,0.6,2002-05-24,2002-05-27,2002-05-27,,10派0.6元(含税),2001年报
2003-06-06,年度分红,,,0.6,2003-06-11,2003-06-12,2003-06-12,,10股派0.6元（含税）,2002年报
2004-05-20,年度分红,,,0.8,2004-05-21,2004-05-24,2004-05-24,,10派0.8元（含税）,2003年报
2005-06-27,年度分红,0.0,0.0,0.6,2005-07-04,2005-07-05,2005-07-05,,10派0.6元(含税),2004年报
2006-06-10,年度分红,,,0.6,2006-06-15,2006-06-16,2006-06-16,,10派0.6元(含税),2005年报
2007-07-04,年度分红,,,0.6,2007-07-09,2007-07-10,2007-07-10,,10派0.6元（含税）,2006年报
2018-06-27,年度分红,,,0.3,2018-07-02,2018-07-03,2018-07-03,,10派0.3元(含税),2017年报
2019-06-28,年度分红,1.0,2.0,0.3,2019-07-04,2019-07-05,2019-07-05,2019-07-05,10送1转增2股派0.3元(含税),2018年报
2020-07-07,年度分红,,,0.230051,2020-07-10,2020-07-13,2020-07-13,,10派0.230051元(含税),2019年报
