实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1993-05-14,年度分红,3.0,0.0,0.7,1993-05-21,1993-05-24,,,10送3股派0.7元,1992年报
1994-04-27,年度分红,3.0,,1.0,1994-05-10,1994-05-11,,,10送3股派1元,1993年报
1995-07-11,年度分红,3.0,0.0,1.0,1995-07-20,1995-07-21,,,10送3股派1.00元,1994年报
1996-07-17,年度分红,3.0,0.0,0.5,1996-07-23,1996-07-24,1996-07-30,,10送3股派0.5元,1995年报
1997-10-25,年度分红,1.185,0.0,0.395,1997-10-31,1997-11-03,1997-11-07,,10送1.185股派0.395元(含税),1996年报
2001-06-18,年度分红,,,1.2,2001-06-25,2001-06-26,2001-06-27,,10派1.2元（含税）,2000年报
2002-06-21,年度分红,,,1.3,2002-06-28,2002-07-01,2002-07-01,,10派1.3元(含税),2001年报
2003-06-12,年度分红,,,1.5,2003-06-17,2003-06-18,2003-06-18,,10股派1.5元（含税）,2002年报
2004-06-17,年度分红,0.0,0.0,1.8,2004-06-23,2004-06-24,2004-06-24,,10派1.8元(含税),2003年报
2005-05-20,年度分红,0.0,5.0,2.5,2005-05-26,2005-05-27,2005-05-27,,10转增5股派2.5元(含税),2004年报
2006-06-09,年度分红,,,1.8,2006-06-15,2006-06-16,2006-06-16,,10派1.8元（含税）,2005年报
2007-06-12,年度分红,,,4.5,2007-06-18,2007-06-19,2007-06-19,,10派4.5元（含税）,2006年报
2008-05-30,年度分红,,,1.5,2008-06-06,2008-06-10,2008-06-10,,10派1.5元（含税）,2007年报
2009-06-25,年度分红,,,1.0,2009-07-02,2009-07-03,2009-07-03,,10派1元（含税）,2008年报
2010-05-06,年度分红,,7.0,3.5,2010-05-13,2010-05-14,2010-05-14,2010-05-14,10转增7股派3.5元（含税）,2009年报
2011-05-26,年度分红,,,3.5,2011-06-02,2011-06-03,2011-06-03,,10派3.5元(含税),2010年报
2012-05-19,年度分红,,,1.8,2012-05-24,2012-05-25,2012-05-25,,10派1.8元(含税),2011年报
2013-05-22,年度分红,,,1.5,2013-05-29,2013-05-30,2013-05-30,,10派1.5元(含税),2012年报
2014-04-28,年度分红,,,3.0,2014-05-07,2014-05-08,2014-05-08,,10派3元(含税),2013年报
2015-04-30,年度分红,,,5.0,2015-05-07,2015-05-08,2015-05-08,,10派5元(含税),2014年报
2016-05-11,年度分红,,,3.0,2016-05-18,2016-05-19,2016-05-19,,10派3元(含税),2015年报
2017-07-11,年度分红,,1.5,1.0,2017-07-18,2017-07-19,2017-07-19,2017-07-19,10转增1.5股派1元(含税),2016年报
2018-06-20,年度分红,,1.5,0.5,2018-06-26,2018-06-27,2018-06-27,2018-06-27,10转增1.5股派0.5元(含税),2017年报
2019-06-20,年度分红,,1.0,0.5,2019-06-25,2019-06-26,2019-06-26,2019-06-26,10转增1股派0.5元(含税),2018年报
2020-06-20,年度分红,,,0.7,2020-06-30,2020-07-01,2020-07-01,,10派0.7元(含税),2019年报
2021-06-09,年度分红,,,1.0,2021-06-16,2021-06-17,2021-06-17,,10派1元(含税),2020年报
2022-06-16,年度分红,,,2.0,2022-06-23,2022-06-24,2022-06-24,,10派2元(含税),2021年报
2023-07-07,年度分红,,,1.5,2023-07-13,2023-07-14,2023-07-14,,10派1.5元(含税),2022年报
2024-07-09,年度分红,,,2.5,2024-07-15,2024-07-16,2024-07-16,,10派2.5元(含税),2023年报
2025-07-17,年度分红,,,0.7,2025-07-22,2025-07-23,2025-07-23,,10派0.7元(含税),2024年报
