实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-05-19,年度分红,,,2.0,2005-05-24,2005-05-25,2005-05-30,,10派2元(含税),2004年报
2006-05-16,年度分红,,,1.2,2006-05-19,2006-05-22,2006-05-25,,10派1.2元（含税）,2005年报
2007-04-19,年度分红,,,1.5,2007-04-24,2007-04-25,2007-04-30,,10派1.5元（含税）,2006年报
2008-05-06,年度分红,2.0,6.0,0.3,2008-05-09,2008-05-12,2008-05-15,2008-05-13,10送2转增6股派0.3元（含税）,2007年报
2009-05-15,年度分红,,,1.4,2009-05-20,2009-05-21,2009-05-27,,10派1.4元（含税）,2008年报
2010-04-14,年度分红,,,1.0,2010-04-19,2010-04-20,2010-04-23,,10派1元（含税）,2009年报
2011-05-11,年度分红,,,0.8,2011-05-16,2011-05-17,2011-05-20,,10派0.8元(含税),2010年报
2012-06-13,年度分红,,,1.0,2012-06-18,2012-06-19,2012-06-25,,10派1元(含税),2011年报
2013-06-06,年度分红,,,1.0,2013-06-14,2013-06-17,2013-06-21,,10派1元(含税),2012年报
2014-05-20,年度分红,,,1.0,2014-05-23,2014-05-26,2014-05-29,,10派1元(含税),2013年报
2015-04-17,年度分红,,,1.0,2015-04-22,2015-04-23,2015-04-23,,10派1元(含税),2014年报
2016-06-03,年度分红,,,0.5,2016-06-08,2016-06-13,2016-06-13,,10派0.5元(含税),2015年报
2017-05-13,年度分红,,,0.4,2017-05-18,2017-05-19,2017-05-19,,10派0.4元(含税),2016年报
2018-05-25,年度分红,,,0.16,2018-05-31,2018-06-01,2018-06-01,,10派0.16元(含税),2017年报
2019-06-19,年度分红,,,0.16,2019-06-25,2019-06-26,2019-06-26,,10派0.16元(含税),2018年报
2021-06-25,年度分红,,,0.1,2021-07-01,2021-07-02,2021-07-02,,10派0.1元(含税),2020年报
