实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-05-15,年度分红,,,4.5,2015-05-20,2015-05-21,2015-05-21,,10派4.5元(含税),2014年报
2016-04-25,年度分红,,,7.0,2016-04-28,2016-04-29,2016-04-29,,10派7元（含税）,2015年报
2017-04-20,年度分红,,,10.0,2017-04-26,2017-04-27,2017-04-27,,10派10元(含税),2016年报
2018-05-22,年度分红,,3.0,6.0,2018-05-29,2018-05-30,2018-05-30,,10转增3股派6元(含税),2017年报
2019-05-10,年度分红,,,4.5,2019-05-16,2019-05-17,2019-05-17,,10派4.5元(含税),2018年报
2020-05-12,年度分红,,4.0,5.5,2020-05-15,2020-05-18,2020-05-18,,10转增4股派5.5元(含税),2019年报
2021-05-18,年度分红,,2.0,4.5,2021-05-21,2021-05-24,2021-05-24,,10转增2股派4.5元(含税),2020年报
2022-05-18,年度分红,,4.0,3.5,2022-05-24,2022-05-25,2022-05-25,,10转增4股派3.5元(含税),2021年报
2023-05-22,年度分红,,4.0,1.5,2023-05-25,2023-05-26,2023-05-26,,10转增4股派1.5元(含税),2022年报
2024-06-18,年度分红,,4.0,2.6,2024-06-21,2024-06-24,2024-06-24,,10转增4股派2.6元(含税),2023年报
2025-06-17,年度分红,,,2.6,2025-06-23,2025-06-24,2025-06-24,,10派2.6元(含税),2024年报
2026-05-21,年度分红,,,1.5,2026-05-26,2026-05-27,2026-05-27,,10派1.5元(含税),2025年报
