实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-06-11,年度分红,0.0,0.0,3.0,1999-06-15,1999-06-16,1999-06-17,,10派3元(含税),1998年报
2000-06-20,年度分红,,,3.0,2000-06-23,2000-06-26,2000-06-27,,10派3元(含税),1999年报
2001-04-13,年度分红,,6.0,2.0,2001-04-19,2001-04-20,2001-04-27,,10转增6股派2元(含税),2000年报
2002-07-18,年度分红,,,1.3,2002-07-23,2002-07-24,2002-07-31,,10派1.3元(含税),2001年报
2003-08-12,年度分红,,,1.3,2003-08-15,2003-08-18,2003-08-22,,10派1.3元(含税),2002年报
2004-07-10,年度分红,,,2.0,2004-07-14,2004-07-15,2004-07-20,,10派2元(含税),2003年报
2005-04-13,年度分红,,,1.5,2005-04-18,2005-04-19,2005-04-27,,10派1.5元(含税),2004年报
2006-07-06,年度分红,,6.0,2.0,2006-07-11,2006-07-12,2006-07-20,,10转增6股派2元（含税）,2005年报
2007-08-09,年度分红,,,1.0,2007-08-14,2007-08-15,2007-08-22,,10派1元（含税）,2006年报
2008-05-13,年度分红,,,0.5,2008-05-16,2008-05-19,2008-05-23,,10派0.5元（含税）,2007年报
2009-05-11,年度分红,,,0.25,2009-05-14,2009-05-15,2009-05-21,,10派0.25元（含税）,2008年报
2010-05-25,年度分红,,,0.2,2010-05-28,2010-05-31,2010-06-04,,10派0.2元（含税）,2009年报
2011-06-10,年度分红,,,0.2,2011-06-15,2011-06-16,2011-06-22,,10派0.2元(含税),2010年报
2014-06-30,年度分红,,,0.35,2014-07-03,2014-07-04,2014-07-04,,10派0.35元(含税),2013年报
2016-05-17,年度分红,,,0.5,2016-05-24,2016-05-25,2016-05-25,,10派0.5元(含税),2015年报
2017-08-10,年度分红,,,0.45,2017-08-15,2017-08-16,2017-08-16,,10派0.45元(含税),2016年报
