实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-04-01,年度分红,,10.0,5.0,2005-04-07,2005-04-08,2005-04-14,,10转增10股派5元(含税),2004年报
2006-04-13,年度分红,,,3.0,2006-04-18,2006-04-19,2006-04-25,,10派3元（含税）,2005年报
2006-09-19,股改分红,,6.4444,,2006-09-20,,,,10转增6.4444股,
2007-04-09,年度分红,,2.0,1.0,2007-04-12,2007-04-13,2007-04-18,,10转增2股派1元（含税）,2006年报
2008-04-16,年度分红,5.0,,0.6,2008-04-21,2008-04-22,2008-04-28,2008-04-22,10送5股派0.6元（含税）,2007年报
2009-05-18,年度分红,2.0,,0.3,2009-05-21,2009-05-22,2009-05-27,2009-05-22,10送2股派0.3元（含税）,2008年报
2010-05-07,年度分红,,,0.6,2010-05-12,2010-05-13,2010-05-19,,10派0.6元（含税）,2009年报
2011-05-24,年度分红,,,0.6,2011-05-27,2011-05-30,2011-06-02,,10派0.6元(含税),2010年报
2013-06-07,年度分红,,,1.0,2013-06-17,2013-06-18,2013-06-21,,10派1元(含税),2012年报
2014-06-10,年度分红,,,0.85,2014-06-13,2014-06-16,2014-06-16,,10派0.85元(含税),2013年报
2015-06-15,年度分红,,,0.66,2015-06-18,2015-06-19,2015-06-19,,10派0.66元(含税),2014年报
2016-05-20,年度分红,,,0.7,2016-05-25,2016-05-26,2016-05-26,,10派0.7元(含税),2015年报
2017-06-14,年度分红,,,1.0,2017-06-19,2017-06-20,2017-06-20,,10派1元(含税),2016年报
2018-06-12,年度分红,,,1.0,2018-06-15,2018-06-19,2018-06-19,,10派1元(含税),2017年报
2019-06-13,年度分红,,,2.0,2019-06-18,2019-06-19,2019-06-19,,10派2元(含税),2018年报
2020-06-17,年度分红,,,2.2,2020-06-22,2020-06-23,2020-06-23,,10派2.2元(含税),2019年报
2021-06-11,年度分红,,,0.7,2021-06-17,2021-06-18,2021-06-18,,10派0.7元(含税),2020年报
2022-06-09,年度分红,,,0.1,2022-06-15,2022-06-16,2022-06-16,,10派0.1元(含税),2021年报
2023-05-19,年度分红,,,0.38,2023-05-25,2023-05-26,2023-05-26,,10派0.38元(含税),2022年报
2024-05-17,年度分红,,,0.9515,2024-05-23,2024-05-24,2024-05-24,,10派0.9515元(含税),2023年报
2024-11-30,中期分红,,,0.3919,2024-12-05,2024-12-06,2024-12-06,,10派0.3919元(含税),2024半年报
2025-05-16,年度分红,,,0.6655,2025-05-21,2025-05-22,2025-05-22,,10派0.6655元(含税),2024年报
2025-09-19,中期分红,,,0.52,2025-09-24,2025-09-25,2025-09-25,,10派0.52元(含税),2025半年报
2026-05-22,年度分红,,,1.1707,2026-05-27,2026-05-28,2026-05-28,,10派1.1707元(含税),2025年报
