实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2018-07-03,年度分红,,,1.0,2018-07-09,2018-07-10,2018-07-10,,10派1元(含税),2017年报
2019-06-14,年度分红,,,1.0,2019-06-19,2019-06-20,2019-06-20,,10派1元(含税),2018年报
2020-07-20,年度分红,,,0.7,2020-07-27,2020-07-28,2020-07-28,,10派0.7元(含税),2019年报
2021-07-07,年度分红,,,1.0,2021-07-12,2021-07-13,2021-07-13,,10派1元(含税),2020年报
2022-07-26,年度分红,,,1.0,2022-07-29,2022-08-01,2022-08-01,,10派1元(含税),2021年报
2023-06-30,年度分红,,,0.5,2023-07-05,2023-07-06,2023-07-06,,10派0.5元(含税),2022年报
2024-07-10,年度分红,,,0.7,2024-07-15,2024-07-16,2024-07-16,,10派0.7元(含税),2023年报
2024-10-22,中期分红,,,0.5,2024-10-28,2024-10-29,2024-10-29,,10派0.5元(含税),2024半年报
2025-06-04,年度分红,,,1.0,2025-06-10,2025-06-11,2025-06-11,,10派1元(含税),2024年报
2025-09-02,中期分红,,,0.9,2025-09-08,2025-09-09,2025-09-09,,10派0.9元(含税),2025半年报
