实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-06-09,年度分红,0.0,0.0,1.3,,,,,10派1.3元,1998年报
2000-06-21,年度分红,,,1.5,2000-06-27,2000-06-28,,,10派1.5元,1999年报
2001-06-15,年度分红,,,2.0,2001-06-22,2001-06-25,2001-06-26,,10派2元（含税）,2000年报
2002-06-07,年度分红,,,2.5,2002-06-14,2002-06-17,2002-06-17,,10派2.5元(含税),2001年报
2003-05-29,年度分红,,2.0,2.0,2003-06-05,2003-06-06,2003-06-06,,10转增2股派2元(含税),2002年报
2004-06-04,年度分红,0.0,3.0,1.0,2004-06-10,2004-06-11,2004-06-11,,10转增3股派1元(含税),2003年报
2005-04-23,年度分红,0.0,0.0,5.0,2005-04-28,2005-04-29,2005-04-29,,10派5元（含税）,2004年报
2006-05-10,年度分红,,3.0,7.0,2006-05-15,2006-05-16,2006-05-16,,10转增3股派7元（含税）,2005年报
2007-04-21,年度分红,,,8.0,2007-04-25,2007-04-26,2007-04-26,,10派8元（含税）,2006年报
2008-05-10,年度分红,,,11.0,2008-05-15,2008-05-16,2008-05-16,,10派11元（含税）,2007年报
2009-05-25,年度分红,,,12.0,2009-06-03,2009-06-04,2009-06-04,,10派12元（含税）,2008年报
2010-06-30,年度分红,,,12.0,2010-07-06,2010-07-07,2010-07-07,,10派12元（含税）,2009年报
2011-06-07,年度分红,,,14.0,2011-06-13,2011-06-14,2011-06-14,,10派14元(含税),2010年报
2012-06-09,年度分红,3.0,,15.2,2012-06-15,2012-06-18,2012-06-18,2012-06-18,10送3股派15.2元(含税),2011年报
2013-07-03,年度分红,,,11.0,2013-07-10,2013-07-11,2013-07-11,,10派11元(含税),2012年报
2014-07-05,年度分红,,,5.0,2014-07-10,2014-07-11,2014-07-11,,10派5元(含税),2013年报
2015-07-04,年度分红,,,4.4,2015-07-10,2015-07-13,2015-07-13,,10派4.4元(含税),2014年报
2016-07-01,年度分红,,,5.0,2016-07-06,2016-07-07,2016-07-07,,10派5元(含税),2015年报
2017-07-04,年度分红,,,5.0,2017-07-10,2017-07-11,2017-07-11,,10派5元(含税),2016年报
2018-06-30,年度分红,,,5.0,2018-07-06,2018-07-09,2018-07-09,,10派5元(含税),2017年报
2019-06-28,年度分红,,,6.0,2019-07-05,2019-07-08,2019-07-08,,10派6元(含税),2018年报
2020-07-03,年度分红,,,7.0,2020-07-09,2020-07-10,2020-07-10,,10派7元(含税),2019年报
2021-07-06,年度分红,,,4.0,2021-07-12,2021-07-13,2021-07-13,,10派4元(含税),2020年报
2022-07-06,年度分红,,,4.5,2022-07-12,2022-07-13,2022-07-13,,10派4.5元(含税),2021年报
2023-06-13,年度分红,,,4.5,2023-06-16,2023-06-19,2023-06-19,,10派4.5元(含税),2022年报
2024-06-08,年度分红,,,5.042206,2024-06-14,2024-06-17,2024-06-17,,10派5.042206元(含税),2023年报
2025-06-13,年度分红,,,4.0,2025-06-19,2025-06-20,2025-06-20,,10派4元(含税),2024年报
2026-06-05,年度分红,,,2.5,2026-06-11,2026-06-12,2026-06-12,,10派2.5元(含税),2025年报
