实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2014-08-07,年度分红,,,0.5,2014-08-12,2014-08-13,2014-08-13,,10派0.5元(含税),2013年报
2016-12-06,中期分红,,,3.67,2016-12-12,2016-12-13,2016-12-13,,10派3.67元(含税),2016半年报
2017-07-28,年度分红,,,1.78,2017-08-03,2017-08-04,2017-08-04,,10派1.78元(含税),2016年报
2018-08-10,年度分红,,,1.41,2018-08-16,2018-08-17,2018-08-17,,10派1.41元(含税),2017年报
2019-07-19,年度分红,,,2.04,2019-07-25,2019-07-26,2019-07-26,,10派2.04元(含税),2018年报
2020-08-12,年度分红,,,0.6,2020-08-17,2020-08-18,2020-08-18,,10派0.6元(含税),2019年报
2021-07-30,年度分红,,,1.48,2021-08-05,2021-08-06,2021-08-06,,10派1.48元(含税),2020年报
2022-07-22,年度分红,,,1.05,2022-07-28,2022-07-29,2022-07-29,,10派1.05元(含税),2021年报
2023-07-20,年度分红,,,11.42,2023-07-27,2023-07-28,2023-07-28,,10派11.42元(含税),2022年报
2024-07-20,年度分红,,,30.977722,2024-07-26,2024-07-29,2024-07-29,,10派30.977722元(含税),2023年报
2025-07-22,年度分红,8.0,12.0,39.74,2025-07-28,2025-07-29,2025-07-29,2025-07-29,10送8转增12股派39.74元(含税),2024年报
