实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-04-08,年度分红,1.0,1.0,0.0,1998-04-13,1998-04-14,,,10送1转增1股,1996年报
1999-06-02,年度分红,2.0,0.0,0.0,1999-06-08,1999-06-09,,,10送2股,1998年报
2001-06-16,年度分红,,,1.0,2001-06-21,2001-06-22,2001-06-29,,10派1元(含税),2000年报
2001-11-14,中期分红,,,3.0,2001-11-20,2001-11-21,2001-11-27,,10派3元(含税),2001半年报
2002-06-29,年度分红,,,0.5,2002-07-04,2002-07-05,2002-07-11,,10派0.5元(含税),2001年报
2003-10-15,中期分红,,10.0,2.0,2003-10-20,2003-10-21,2003-10-27,,10转增10股派2元(含税),2003半年报
2007-02-28,年度分红,3.0,3.0,0.5,2007-03-05,2007-03-06,2007-03-08,2007-03-05,10送3转增3股派0.5元（含税）,2006年报
2008-06-12,年度分红,,,0.1967,2008-06-17,2008-06-18,2008-06-23,,10派0.1967元（含税）,2007年报
2009-05-27,年度分红,,,0.1,2009-06-03,2009-06-04,2009-06-10,,10派0.1元（含税）,2008年报
2010-07-13,年度分红,,,0.15,2010-07-16,2010-07-19,2010-07-23,,10派0.15元（含税）,2009年报
2011-06-10,年度分红,,,0.1,2011-06-15,2011-06-16,2011-06-22,,10派0.1元(含税),2010年报
2012-06-04,年度分红,,,0.3,2012-06-07,2012-06-08,2012-06-14,,10派0.3元(含税),2011年报
2013-06-01,年度分红,,,0.2,2013-06-06,2013-06-07,2013-06-14,,10派0.2元(含税),2012年报
2014-04-29,年度分红,,,0.15,2014-05-08,2014-05-09,2014-05-14,,10派0.15元(含税),2013年报
2015-06-03,年度分红,,,0.15,2015-06-09,2015-06-10,2015-06-10,,10派0.15元(含税),2014年报
2016-07-14,年度分红,,,0.15,2016-07-19,2016-07-20,2016-07-20,,10派0.15元(含税),2015年报
2017-06-01,年度分红,,,0.3,2017-06-07,2017-06-08,2017-06-08,,10派0.3元(含税),2016年报
2018-06-06,年度分红,,,0.3,2018-06-12,2018-06-13,2018-06-13,,10派0.3元(含税),2017年报
2019-05-29,年度分红,,,0.1,2019-06-04,2019-06-05,2019-06-05,,10派0.1元(含税),2018年报
2020-07-02,年度分红,,,0.1,2020-07-09,2020-07-10,2020-07-10,,10派0.1元(含税),2019年报
2023-06-01,年度分红,,,0.8,2023-06-08,2023-06-09,2023-06-09,,10派0.8元(含税),2022年报
2024-07-02,年度分红,,,0.31,2024-07-09,2024-07-10,2024-07-10,,10派0.31元(含税),2023年报
