实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-06-02,年度分红,,15.0,3.0,2016-06-07,2016-06-08,2016-06-08,2016-06-08,10转增15股派3元(含税),2015年报
2017-05-05,年度分红,,5.0,1.1,2017-05-11,2017-05-12,2017-05-12,2017-05-12,10转增5股派1.1元(含税),2016年报
2018-04-28,年度分红,,,0.8,2018-05-08,2018-05-09,2018-05-09,,10派0.8元(含税),2017年报
2019-06-01,年度分红,,,0.8,2019-06-10,2019-06-11,2019-06-11,,10派0.8元(含税),2018年报
2020-05-18,年度分红,,,0.8,2020-05-25,2020-05-26,2020-05-26,,10派0.8元(含税),2019年报
2021-05-29,年度分红,,,1.8,2021-06-04,2021-06-07,2021-06-07,,10派1.8元(含税),2020年报
2022-05-24,年度分红,,,3.0,2022-05-27,2022-05-30,2022-05-30,,10派3元(含税),2021年报
2023-05-20,年度分红,,,3.0,2023-05-25,2023-05-26,2023-05-26,,10派3元(含税),2022年报
2024-05-22,年度分红,,,3.0,2024-05-27,2024-05-28,2024-05-28,,10派3元(含税),2023年报
2025-05-21,年度分红,,,3.0,2025-05-26,2025-05-27,2025-05-27,,10派3元(含税),2024年报
