实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-12-21,年度分红,1.0,0.0,1.1,1995-12-26,1995-12-27,,,10送1股派1.10元(含税),1994年报
1997-06-07,年度分红,0.0,1.0,1.1,1997-06-13,1997-06-16,,,10转增1股派1.10元(含税),1995年报
1999-08-12,年度分红,2.0,,1.0,1999-08-17,1999-08-18,1999-08-19,,10送2股派1元(含税),1998年报
2000-07-06,年度分红,,,1.1,2000-07-11,2000-07-12,,,10派1.1元（含税）,1999年报
2002-08-07,年度分红,,,1.1,2002-08-12,2002-08-13,2002-08-21,,10派1.1元(含税),2001年报
2003-08-14,年度分红,,,0.7,2003-08-19,2003-08-20,2003-08-26,,10股派0.7元（含税）,2002年报
2005-08-10,年度分红,,,1.2,2005-08-15,2005-08-16,2005-08-22,,10派1.2元(含税),2004年报
2007-05-16,年度分红,,10.0,,2007-05-21,2007-05-22,,,10转增10股,2006年报
2008-07-15,年度分红,9.0,1.0,1.0,2008-07-18,2008-07-21,2008-07-25,2008-07-21,10送9转增1股派1元（含税）,2007年报
2009-07-28,年度分红,,,0.5,2009-07-31,2009-08-03,2009-08-07,,10派0.5元（含税）,2008年报
2010-07-26,年度分红,,,0.5,2010-07-29,2010-07-30,2010-08-05,,10派0.5元（含税）,2009年报
2011-07-06,年度分红,,,0.5,2011-07-12,2011-07-13,2011-07-20,,10派0.5元(含税),2010年报
2012-08-13,年度分红,,,2.5,2012-08-16,2012-08-17,2012-08-24,,10派2.5元(含税),2011年报
2013-08-06,年度分红,,,2.5,2013-08-09,2013-08-12,2013-08-16,,10派2.5元(含税),2012年报
2014-08-12,年度分红,,,2.5,2014-08-15,2014-08-18,2014-08-18,,10派2.5元(含税),2013年报
2015-07-27,年度分红,,,2.5,2015-07-30,2015-07-31,2015-07-31,,10派2.5元(含税),2014年报
2016-08-31,中期分红,,,1.0,2016-09-06,2016-09-07,2016-09-07,,10派1.00元(含税),2016半年报
2017-08-07,年度分红,,,1.0,2017-08-11,2017-08-14,2017-08-14,,10派1元(含税),2016年报
2018-08-07,年度分红,,,1.0,2018-08-10,2018-08-13,2018-08-13,,10派1元(含税),2017年报
2020-08-06,年度分红,,,0.36,2020-08-13,2020-08-14,2020-08-14,,10派0.36元(含税),2019年报
2021-08-06,年度分红,,,0.3,2021-08-12,2021-08-13,2021-08-13,,10派0.3元(含税),2020年报
2022-08-05,年度分红,,,0.35,2022-08-11,2022-08-12,2022-08-12,,10派0.35元(含税),2021年报
2025-07-01,年度分红,,,0.5,2025-07-08,2025-07-09,2025-07-09,,10派0.5元(含税),2024年报
