实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-05-11,年度分红,,10.0,5.0,2016-05-16,2016-05-17,2016-05-17,2016-05-17,10转增10股派5元(含税),2015年报
2017-05-09,年度分红,,,1.25,2017-05-16,2017-05-17,2017-05-17,,10派1.25元(含税),2016年报
2018-05-23,年度分红,,5.0,3.5,2018-05-28,2018-05-29,2018-05-29,2018-05-29,10转增5股派3.5元(含税),2017年报
2019-05-23,年度分红,,,2.0,2019-05-29,2019-05-30,2019-05-30,,10派2元(含税),2018年报
2020-04-22,年度分红,,,2.0,2020-04-28,2020-04-29,2020-04-29,,10派2元(含税),2019年报
2021-04-22,年度分红,,,2.0,2021-04-29,2021-04-30,2021-04-30,,10派2元(含税),2020年报
2022-05-06,年度分红,,,4.0,2022-05-13,2022-05-16,2022-05-16,,10派4元(含税),2021年报
2023-05-12,年度分红,,,4.0,2023-05-19,2023-05-22,2023-05-22,,10派4元(含税),2022年报
2024-05-14,年度分红,,,4.0,2024-05-20,2024-05-21,2024-05-21,,10派4元(含税),2023年报
2024-12-19,季度分红,,,2.0,2024-12-26,2024-12-27,2024-12-27,,10派2元(含税),2024三季报
2025-05-23,年度分红,,,2.0,2025-05-29,2025-05-30,2025-05-30,,10派2元(含税),2024年报
2025-09-04,中期分红,,,2.0,2025-09-10,2025-09-11,2025-09-11,,10派2元(含税),2025半年报
