实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-09-20,中期分红,,10.0,5.0,2012-09-25,2012-09-26,2012-09-26,2012-09-26,10转增10股派5元(含税),2012半年报
2013-05-24,年度分红,,,1.0,2013-05-31,2013-06-03,2013-06-03,,10派1元(含税),2012年报
2014-06-12,年度分红,,,1.0,2014-06-19,2014-06-20,2014-06-20,,10派1元(含税),2013年报
2016-04-22,年度分红,,,1.0,2016-04-27,2016-04-28,2016-04-28,,10派1元(含税),2015年报
2017-05-19,年度分红,,,1.0,2017-05-25,2017-05-26,2017-05-26,,10派1元(含税),2016年报
2018-05-24,年度分红,,,2.0,2018-05-30,2018-05-31,2018-05-31,,10派2元(含税),2017年报
2019-05-23,年度分红,,,0.2,2019-05-30,2019-05-31,2019-05-31,,10派0.2元(含税),2018年报
2024-09-20,中期分红,,,1.0,2024-09-26,2024-09-27,2024-09-27,,10派1元(含税),2024半年报
2025-06-11,年度分红,,,1.0,2025-06-17,2025-06-18,2025-06-18,,10派1元(含税),2024年报
2026-04-29,年度分红,,,0.2,2026-05-08,2026-05-11,2026-05-11,,10派0.2元(含税),2025年报
