实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2004-05-14,年度分红,,,1.5,2004-05-19,2004-05-20,2004-05-25,,10派1.5元(含税),2003年报
2005-05-13,年度分红,,,2.2,2005-05-18,2005-05-19,2005-05-25,,10派2.2元(含税),2004年报
2006-06-09,年度分红,,,1.7,2006-06-14,2006-06-15,2006-06-20,,10派1.7元（含税）,2005年报
2007-05-31,年度分红,,,1.1,2007-06-05,2007-06-06,2007-06-13,,10派1.1元（含税）,2006年报
2009-05-22,年度分红,,,1.2,2009-06-01,2009-06-02,2009-06-08,,10派1.2元（含税）,2008年报
2011-06-10,年度分红,,6.0,1.5,2011-06-15,2011-06-16,2011-06-22,2011-06-17,10转增6股派1.5元(含税),2010年报
2012-06-05,年度分红,,,1.0,2012-06-08,2012-06-11,2012-06-15,,10派1元(含税),2011年报
2013-06-14,年度分红,,,1.0,2013-06-19,2013-06-20,2013-06-25,,10派1元(含税),2012年报
2014-06-16,年度分红,,,1.0,2014-06-19,2014-06-20,2014-06-20,,10派1元(含税),2013年报
2016-06-02,年度分红,,,0.8,2016-06-07,2016-06-08,2016-06-08,,10派0.8元(含税),2015年报
2018-06-14,年度分红,,,0.5,2018-06-21,2018-06-22,2018-06-22,,10派0.5元（含税）,2017年报
