实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-06-02,年度分红,10.0,,2.5,2011-06-09,2011-06-10,2011-06-10,2011-06-10,10送10股派2.5元(含税),2010年报
2012-07-04,年度分红,,,1.25,2012-07-11,2012-07-12,2012-07-12,,10派1.25元(含税),2011年报
2013-05-30,年度分红,,10.0,2.0,2013-06-05,2013-06-06,2013-06-06,2013-06-06,10转增10股派2元(含税),2012年报
2014-06-05,年度分红,,5.0,0.65,2014-06-11,2014-06-12,2014-06-12,2014-06-12,10转增5股派0.65元(含税),2013年报
2015-08-14,年度分红,,,0.2,2015-08-20,2015-08-21,2015-08-21,,10派0.2元(含税),2014年报
2016-06-29,年度分红,,,0.3,2016-07-04,2016-07-05,2016-07-05,,10派0.3元(含税),2015年报
2017-05-04,年度分红,,,0.3,2017-05-10,2017-05-11,2017-05-11,,10派0.3元(含税),2016年报
2018-06-29,年度分红,,,1.1,2018-07-05,2018-07-06,2018-07-06,,10派1.1元(含税),2017年报
2019-07-06,年度分红,,,0.3,2019-07-12,2019-07-15,2019-07-15,,10派0.3元(含税),2018年报
2020-07-09,年度分红,,,0.33,2020-07-15,2020-07-16,2020-07-16,,10派0.33元(含税),2019年报
2021-07-06,年度分红,,,0.71,2021-07-12,2021-07-13,2021-07-13,,10派0.71元(含税),2020年报
2022-07-01,年度分红,,,1.04,2022-07-07,2022-07-08,2022-07-08,,10派1.04元(含税),2021年报
2023-07-04,年度分红,,,1.565,2023-07-10,2023-07-11,2023-07-11,,10派1.565元(含税),2022年报
2024-07-05,年度分红,,,0.261,2024-07-10,2024-07-11,2024-07-11,,10派0.261元(含税),2023年报
2025-07-02,年度分红,,,0.083,2025-07-09,2025-07-10,2025-07-10,,10派0.083元(含税),2024年报
