实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-05-30,年度分红,1.0,,0.5,2005-06-02,2005-06-03,2005-06-09,,10送1股派0.5元(含税),2004年报
2007-05-18,年度分红,,,0.3,2007-05-23,2007-05-24,2007-05-29,,10派0.3元（含税）,2006年报
2008-08-27,年度分红,,,0.4,2008-09-01,2008-09-02,2008-09-05,,10派0.4元（含税）,2007年报
2009-08-26,年度分红,,,0.4,2009-09-02,2009-09-03,2009-09-11,,10派0.4元（含税）,2008年报
2010-08-20,年度分红,,,0.3,2010-08-26,2010-08-27,2010-09-03,,10派0.3元（含税）,2009年报
2012-09-05,年度分红,,,0.3,2012-09-12,2012-09-13,2012-09-21,,10派0.3元(含税),2011年报
2013-05-20,年度分红,,,0.3,2013-05-27,2013-05-28,2013-06-06,,10派0.3元(含税),2012年报
2014-07-07,年度分红,,3.0,0.7,2014-07-10,2014-07-11,2014-07-11,2014-07-14,10转增3股派0.7元(含税),2013年报
2015-06-02,年度分红,,,0.7,2015-06-09,2015-06-10,2015-06-10,,10派0.7元(含税),2014年报
2016-05-31,年度分红,,,0.7,2016-06-06,2016-06-07,2016-06-07,,10派0.7元(含税),2015年报
2017-04-26,年度分红,,,0.7,2017-05-04,2017-05-05,2017-05-05,,10派0.7元(含税),2016年报
2018-05-23,年度分红,,,0.7,2018-05-29,2018-05-30,2018-05-30,,10派0.7元(含税),2017年报
2019-04-30,年度分红,,,1.5,2019-05-09,2019-05-10,2019-05-10,,10派1.5元(含税),2018年报
2020-06-04,年度分红,,,1.5,2020-06-11,2020-06-12,2020-06-12,,10派1.5元(含税),2019年报
2021-05-14,年度分红,,,1.0,2021-05-20,2021-05-21,2021-05-21,,10派1元(含税),2020年报
2022-06-07,年度分红,,,1.2,2022-06-13,2022-06-14,2022-06-14,,10派1.2元(含税),2021年报
2023-05-18,年度分红,,,0.54,2023-05-24,2023-05-25,2023-05-25,,10派0.54元(含税),2022年报
2024-06-26,年度分红,,,0.49,2024-07-02,2024-07-03,2024-07-03,,10派0.49元(含税),2023年报
2025-04-19,年度分红,,,0.38,2025-04-24,2025-04-25,2025-04-25,,10派0.38元(含税),2024年报
