实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-07-17,年度分红,0.0,0.0,2.0,1998-07-21,1998-07-22,1998-07-23,,10派2元,1997年报
1998-11-28,中期分红,0.0,6.0,0.0,1998-12-03,1998-12-04,,,10转增6股,1998半年报
2000-03-29,年度分红,2.0,4.0,,2000-04-03,2000-04-04,,,10送2转增4股,1999年报
2001-05-23,年度分红,,,1.0,2001-05-29,2001-05-30,2001-06-08,,10派1元(含税),2000年报
2002-06-17,年度分红,,,1.0,2002-06-21,2002-06-24,2002-06-28,,10派1元(含税),2001年报
2003-07-12,年度分红,,,1.0,2003-07-16,2003-07-17,2003-07-23,,10股派1元(含税),2002年报
2004-06-08,年度分红,,,1.0,2004-06-11,2004-06-14,2004-06-18,,10派1元(含税),2003年报
2005-07-19,年度分红,,3.0,1.0,2005-07-22,2005-07-25,2005-07-29,,10转增3股派1元(含税),2004年报
2006-04-20,股改分红,,1.0,,2006-04-21,2006-04-24,,,10转增1股,2006一季报
2006-08-08,年度分红,,,0.909,2006-08-11,2006-08-14,2006-08-18,,10派0.909元（含税）,2005年报
2007-06-05,年度分红,,,1.0,2007-06-08,2007-06-11,2007-06-15,,10派1元（含税）,2006年报
2007-09-17,中期分红,,10.0,,2007-09-20,2007-09-21,,,10转增10股,2007半年报
2008-05-14,年度分红,2.0,1.0,0.25,2008-05-19,2008-05-20,2008-05-23,2008-05-21,10送2转增1股派0.25元（含税）,2007年报
2009-05-26,年度分红,2.0,3.0,1.0,2009-06-02,2009-06-03,2009-06-09,2009-06-04,10送2转增3股派1元（含税）,2008年报
2010-04-29,年度分红,,,1.0,2010-05-05,2010-05-06,2010-05-12,,10派1元（含税）,2009年报
2011-05-31,年度分红,,3.0,1.0,2011-06-03,2011-06-07,2011-06-13,2011-06-08,10转增3股派1元(含税),2010年报
2012-05-25,年度分红,,,0.8,2012-05-30,2012-05-31,2012-06-06,,10派0.8元(含税),2011年报
2013-05-27,年度分红,,,1.2,2013-05-30,2013-05-31,2013-06-06,,10派1.2元(含税),2012年报
2014-06-10,年度分红,,,1.33,2014-06-13,2014-06-16,2014-06-16,,10派1.33元(含税),2013年报
2015-07-17,年度分红,,,1.6,2015-07-22,2015-07-23,2015-07-23,,10派1.6元(含税),2014年报
2016-06-29,年度分红,,,1.801,2016-07-05,2016-07-06,2016-07-06,,10派1.801元(含税),2015年报
2017-05-15,年度分红,,,2.1,2017-05-19,2017-05-22,2017-05-22,,10派2.1元(含税),2016年报
2018-06-28,年度分红,,,2.1,2018-07-04,2018-07-05,2018-07-05,,10派2.1元(含税),2017年报
2019-06-27,年度分红,,,1.8,2019-07-03,2019-07-04,2019-07-04,,10派1.8元(含税),2018年报
2020-06-30,年度分红,,,1.65,2020-07-03,2020-07-06,2020-07-06,,10派1.65元(含税),2019年报
2021-06-11,年度分红,,,2.1,2021-06-17,2021-06-18,2021-06-18,,10派2.1元(含税),2020年报
2022-06-17,年度分红,,,5.8,2022-06-22,2022-06-23,2022-06-23,,10派5.8元(含税),2021年报
2023-07-12,年度分红,,3.0,11.2,2023-07-17,2023-07-18,2023-07-18,,10转增3股派11.2元(含税),2022年报
2024-06-28,年度分红,,,2.0,2024-07-03,2024-07-04,2024-07-04,,10派2元(含税),2023年报
2025-07-04,年度分红,,,2.5,2025-07-09,2025-07-10,2025-07-10,,10派2.5元(含税),2024年报
2026-06-30,年度分红,,,3.6,2026-07-03,2026-07-06,2026-07-06,,10派3.6元(含税),2025年报
