实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-05-14,年度分红,,,2.0,2010-05-20,2010-05-21,2010-05-21,,10派2元（含税）,2009年报
2011-06-10,年度分红,,6.0,2.0,2011-06-15,2011-06-16,2011-06-16,2011-06-16,10转增6股派2元(含税),2010年报
2014-05-23,年度分红,,,1.0,2014-05-29,2014-05-30,2014-05-30,,10派1元(含税),2013年报
2015-05-06,年度分红,,6.0,1.0,2015-05-11,2015-05-12,2015-05-12,2015-05-12,10转增6股派1元(含税),2014年报
2016-04-27,年度分红,,10.0,1.0,2016-05-04,2016-05-05,2016-05-05,2016-05-05,10转增10股派1元(含税),2015年报
2017-05-05,年度分红,,,0.6,2017-05-10,2017-05-11,2017-05-11,,10派0.6元(含税),2016年报
2018-05-04,年度分红,,,0.88,2018-05-10,2018-05-11,2018-05-11,,10派0.88元(含税),2017年报
2019-05-09,年度分红,,,0.75,2019-05-15,2019-05-16,2019-05-16,,10派0.75元(含税),2018年报
2020-05-20,年度分红,,,0.48,2020-05-25,2020-05-26,2020-05-26,,10派0.48元(含税),2019年报
2021-05-11,年度分红,,,0.52,2021-05-17,2021-05-18,2021-05-18,,10派0.52元(含税),2020年报
2022-05-10,年度分红,,,0.6,2022-05-16,2022-05-17,2022-05-17,,10派0.6元(含税),2021年报
2024-05-14,年度分红,,,1.0,2024-05-20,2024-05-21,2024-05-21,,10派1元(含税),2023年报
