实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-05-23,年度分红,,,1.0,2001-05-29,2001-05-30,2001-06-08,,10派1元(含税),2000年报
2002-07-13,年度分红,,,0.9,2002-07-18,2002-07-19,2002-07-26,,10派0.9元(含税),2001年报
2003-06-30,年度分红,,,1.2,2003-07-03,2003-07-04,2003-07-11,,10股派1.2元(含税),2002年报
2004-07-02,年度分红,,,0.5,2004-07-07,2004-07-08,2004-07-15,,10派0.5元(含税),2003年报
2005-07-04,年度分红,,,0.5,2005-07-07,2005-07-08,2005-07-15,,10派0.5元(含税),2004年报
2006-06-16,年度分红,,,0.8,2006-06-21,2006-06-22,2006-06-30,,10派0.8元（含税）,2005年报
2007-06-04,年度分红,,,0.7,2007-06-07,2007-06-08,2007-06-15,,10派0.7元（含税）,2006年报
2008-08-07,年度分红,,,0.8,2008-08-13,2008-08-14,2008-08-20,,10派0.8元（含税）,2007年报
2010-05-28,年度分红,,,0.5,2010-06-02,2010-06-03,2010-06-09,,10派0.50元（含税）,2009年报
2012-05-02,年度分红,,7.0,,2012-05-07,2012-05-08,,2012-05-08,10转增7股,2011年报
2013-05-31,年度分红,,,0.25,2013-06-05,2013-06-06,2013-06-17,,10派0.25元(含税),2012年报
2014-05-16,年度分红,,,0.25,2014-05-21,2014-05-22,2014-05-28,,10派0.25元(含税),2013年报
2016-07-04,年度分红,,,0.25,2016-07-07,2016-07-08,2016-07-08,,10派0.25元(含税),2015年报
2018-07-06,年度分红,,,0.2,2018-07-12,2018-07-13,2018-07-13,,10派0.2元(含税),2017年报
