实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2000-05-23,年度分红,,,2.1,2000-05-30,2000-05-31,2000-06-01,,10派2.1元（含税）,1999年报
2001-05-25,年度分红,,,2.6,2001-05-30,2001-05-31,2001-06-01,,10派2.6元（含税）,2000年报
2002-05-25,年度分红,,,1.9,2002-05-30,2002-05-31,2002-05-31,,10派1.9元(含税),2001年报
2003-05-13,年度分红,,,2.0,2003-05-19,2003-05-20,2003-05-20,,10股派2元（含税）,2002年报
2004-06-30,年度分红,0.0,0.0,0.7,2004-07-07,2004-07-08,2004-07-08,,10派0.7元(含税),2003年报
2005-07-14,年度分红,0.0,0.0,0.6,2005-07-20,2005-07-21,2005-07-21,,10派0.6元(含税),2004年报
2006-07-11,年度分红,,,0.8,2006-07-14,2006-07-17,2006-07-17,,10派0.8元（含税）,2005年报
2006-08-03,股改分红,,5.1376,,2006-08-04,,,,10转增5.1376股,2006半年报
2007-07-10,年度分红,,,0.5,2007-07-13,2007-07-16,2007-07-16,,10派0.5元（含税）,2006年报
2008-04-16,年度分红,,,0.8,2008-04-21,2008-04-22,2008-04-22,,10派0.8元（含税）,2007年报
2009-06-24,年度分红,,,2.2,2009-06-29,2009-06-30,2009-06-30,,10派2.2元（含税）,2008年报
2010-06-22,年度分红,,,0.5,2010-06-25,2010-06-28,2010-06-28,,10派0.5元（含税）,2009年报
2011-06-15,年度分红,,,0.5,2011-06-21,2011-06-22,2011-06-22,,10派0.5元(含税),2010年报
2012-04-19,年度分红,,1.0,0.8,2012-04-24,2012-04-25,2012-04-25,2012-04-25,10转增1股派0.8元(含税),2011年报
2013-06-05,年度分红,,,0.2,2013-06-13,2013-06-14,2013-06-14,,10派0.2元(含税),2012年报
2014-04-23,年度分红,,,0.2,2014-04-28,2014-04-29,2014-04-29,,10派0.2元(含税),2013年报
2015-06-04,年度分红,,,0.2,2015-06-09,2015-06-10,2015-06-10,,10派0.2元(含税),2014年报
2016-06-07,年度分红,,,0.4,2016-06-14,2016-06-15,2016-06-15,,10派0.4元(含税),2015年报
2017-05-26,年度分红,,,0.5,2017-06-05,2017-06-06,2017-06-06,,10派0.5元(含税),2016年报
2018-06-02,年度分红,,,0.2,2018-06-07,2018-06-08,2018-06-08,,10派0.2元(含税),2017年报
2019-04-08,年度分红,,3.0,0.5,2019-04-12,2019-04-15,2019-04-15,2019-04-15,10转增3股派0.5元(含税),2018年报
2020-07-03,年度分红,,,0.5,2020-07-09,2020-07-10,2020-07-10,,10派0.5元(含税),2019年报
2021-07-01,年度分红,,,0.5,2021-07-07,2021-07-08,2021-07-08,,10派0.5元(含税),2020年报
2022-06-23,年度分红,,,0.5,2022-06-29,2022-06-30,2022-06-30,,10派0.5元(含税),2021年报
2023-06-02,年度分红,,,0.5,2023-06-08,2023-06-09,2023-06-09,,10派0.5元(含税),2022年报
2024-06-18,年度分红,,,1.2,2024-06-24,2024-06-25,2024-06-25,,10派1.2元(含税),2023年报
2025-06-27,年度分红,,,0.9,2025-07-03,2025-07-04,2025-07-04,,10派0.9元(含税),2024年报
