实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-07-12,年度分红,,,6.0,2017-07-18,2017-07-19,2017-07-19,,10派6元(含税),2016年报
2018-05-17,年度分红,,,6.0,2018-05-22,2018-05-23,2018-05-23,,10派6元(含税),2017年报
2019-07-03,年度分红,,5.0,6.5,2019-07-09,2019-07-10,2019-07-10,2019-07-10,10转增5股派6.5元(含税),2018年报
2020-05-27,年度分红,,,4.5,2020-06-02,2020-06-03,2020-06-03,,10派4.5元(含税),2019年报
2021-06-11,年度分红,,5.0,6.0,2021-06-17,2021-06-18,2021-06-18,2021-06-18,10转增5股派6元(含税),2020年报
2021-11-18,中期分红,,,3.0,2021-11-24,2021-11-25,2021-11-25,,10派3元(含税),2021半年报
2022-05-28,年度分红,,,5.0,2022-06-06,2022-06-07,2022-06-07,,10派5元(含税),2021年报
2023-05-27,年度分红,,,6.0,2023-06-02,2023-06-05,2023-06-05,,10派6元(含税),2022年报
2023-09-20,中期分红,,,3.0,2023-09-25,2023-09-26,2023-09-26,,10派3元(含税),2023半年报
2024-07-03,年度分红,,,6.5,2024-07-09,2024-07-10,2024-07-10,,10派6.5元(含税),2023年报
2024-10-15,中期分红,,,3.0,2024-10-18,2024-10-21,2024-10-21,,10派3元(含税),2024半年报
2025-06-04,年度分红,,,6.5,2025-06-10,2025-06-11,2025-06-11,,10派6.5元(含税),2024年报
2025-11-05,中期分红,,,2.5,2025-11-10,2025-11-11,2025-11-11,,10派2.5元(含税),2025半年报
2026-07-11,年度分红,,,6.5,2026-07-16,2026-07-17,2026-07-17,,10派6.5元(含税),2025年报
