实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-05-10,年度分红,0.0,0.0,0.48,1997-05-15,1997-05-16,,,"10派0.48元(含税),B股10派1.75元(含税)",1996年报
1997-10-07,中期分红,0.0,5.0,0.0,1997-10-23,1997-10-24,,,10转增5股,1997半年报
1998-08-04,年度分红,0.0,0.0,3.0,1998-08-06,1998-08-07,1998-08-11,,10派3元(含税),1997年报
1999-08-12,年度分红,0.0,0.0,1.4,1999-08-16,1999-08-17,1999-08-19,,10派1.40元(含税),1998年报
2000-07-05,年度分红,,,1.5,2000-07-10,2000-07-11,2000-07-13,,10派1.5元（含税）,1999年报
2001-06-16,年度分红,,,3.0,2001-06-21,2001-06-22,2001-06-29,,10派3元(含税),2000年报
2002-06-26,年度分红,,,2.0,2002-07-01,2002-07-02,2002-07-08,,10派2元(含税),2001年报
2005-06-20,年度分红,,,0.35,2005-06-23,2005-06-24,2005-06-29,,10派0.35元(含税),2004年报
2006-09-04,中期分红,,10.0,,2006-09-07,2006-09-08,,,10转增10股,2006半年报
2009-12-02,中期分红,,,0.7,2009-12-07,2009-12-08,2009-12-14,,10派0.7元（含税）,2009半年报
2011-05-23,年度分红,,,1.2,2011-05-26,2011-05-27,2011-06-08,,10派1.2元(含税),2010年报
2012-05-25,年度分红,,,0.8,2012-05-30,2012-05-31,2012-06-05,,10派0.8元(含税),2011年报
2013-07-02,年度分红,,,0.8,2013-07-05,2013-07-08,2013-07-12,,10派0.8元(含税),2012年报
2014-07-03,年度分红,,,0.6,2014-07-08,2014-07-09,2014-07-09,,10派0.6元(含税),2013年报
2015-08-07,年度分红,,,0.6,2015-08-12,2015-08-13,2015-08-13,,10派0.6元(含税),2014年报
2016-06-16,年度分红,,,0.6,2016-06-21,2016-06-22,2016-06-22,,10派0.6元(含税),2015年报
2017-07-05,年度分红,,,0.6,2017-07-10,2017-07-11,2017-07-11,,10派0.6元(含税),2016年报
2018-07-09,年度分红,,,0.6,2018-07-16,2018-07-17,2018-07-17,,10派0.6元(含税),2017年报
2019-07-10,年度分红,,,0.6,2019-07-17,2019-07-18,2019-07-18,,10派0.6元(含税),2018年报
2020-06-10,年度分红,,,0.4,2020-06-17,2020-06-18,2020-06-18,,10派0.4元(含税),2019年报
2021-06-10,年度分红,,,0.4,2021-06-18,2021-06-21,2021-06-21,,10派0.4元(含税),2020年报
2022-06-29,年度分红,,,0.4,2022-07-06,2022-07-07,2022-07-07,,10派0.4元(含税),2021年报
2023-06-21,年度分红,,,0.55,2023-06-30,2023-07-03,2023-07-03,,10派0.55元(含税),2022年报
2024-07-26,年度分红,,,0.61,2024-08-02,2024-08-05,2024-08-05,,10派0.61元(含税),2023年报
2025-07-26,年度分红,,,0.61,2025-08-01,2025-08-04,2025-08-04,,10派0.61元(含税),2024年报
