实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2000-10-30,中期分红,,,3.5,2000-11-06,2000-11-07,2000-11-08,,10派3.5元（含税）,2000半年报
2002-07-04,年度分红,2.0,6.0,0.5,2002-07-11,2002-07-12,2002-07-12,,10送2转增6股派0.5元(含税),2001年报
2004-11-11,中期分红,2.0,0.0,0.5,2004-11-18,2004-11-19,2004-11-19,2004-11-19,10送2股派0.5元（含税）,2004半年报
2005-07-12,年度分红,,,1.0,2005-07-15,2005-07-18,2005-07-18,,10派1元（含税）,2004年报
2005-12-01,中期分红,,10.0,,2005-12-06,2005-12-07,,,10转增10股,2005半年报
2010-05-24,年度分红,,,0.35,2010-05-28,2010-05-31,2010-05-31,,10派0.35元（含税）,2009年报
2011-06-09,年度分红,,,0.35,2011-06-14,2011-06-15,2011-06-15,,10派0.35元(含税),2010年报
2012-05-11,年度分红,,,0.5,2012-05-17,2012-05-18,2012-05-18,,10派0.5元(含税),2011年报
2013-05-23,年度分红,,,0.2,2013-05-29,2013-05-30,2013-05-30,,10派0.2元(含税),2012年报
2014-06-26,年度分红,,,0.2,2014-07-02,2014-07-03,2014-07-03,,10派0.2元(含税),2013年报
2015-05-29,年度分红,,,0.2,2015-06-04,2015-06-05,2015-06-05,,10派0.2元(含税),2014年报
2019-06-12,年度分红,,,0.25,2019-06-17,2019-06-18,2019-06-18,,10派0.25元(含税),2018年报
2020-07-01,年度分红,,,0.16,2020-07-06,2020-07-07,2020-07-07,,10派0.16元(含税),2019年报
2021-06-10,年度分红,,,0.65,2021-06-16,2021-06-17,2021-06-17,,10派0.65元(含税),2020年报
2022-06-02,年度分红,,,2.45,2022-06-09,2022-06-10,2022-06-10,,10派2.45元(含税),2021年报
2023-06-27,年度分红,,,5.7,2023-06-30,2023-07-03,2023-07-03,,10派5.7元(含税),2022年报
