实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-04-25,年度分红,0.0,0.0,1.8,1994-05-30,1994-05-31,,,10派1.8元,1993年报
1995-06-03,年度分红,0.0,0.0,2.0,1995-06-12,1995-06-13,1995-06-15,,10派2.00元,1994年报
1996-06-13,年度分红,0.0,0.0,1.0,1996-06-18,1996-06-19,1996-06-25,,10派1.00元,1995年报
1999-07-17,年度分红,0.0,0.0,0.5,1999-07-23,1999-07-26,1999-07-30,,10派0.50元(含税),1998年报
2013-07-11,年度分红,,,0.479791,2013-07-18,2013-07-19,2013-07-19,,10派0.479791元(含税),2012年报
2014-08-16,年度分红,,,1.0,2014-08-21,2014-08-22,2014-08-22,,10派1元(含税),2013年报
2015-06-13,年度分红,,,0.3,2015-06-18,2015-06-19,2015-06-19,,10派0.3元(含税),2014年报
2015-09-01,中期分红,,15.143227,,2015-09-10,2015-09-11,,2015-09-11,10转增15.143227股,2015半年报
2016-07-05,年度分红,,,0.05,2016-07-12,2016-07-13,2016-07-13,,10派0.05元(含税),2015年报
2017-07-20,年度分红,,,0.14,2017-07-26,2017-07-27,2017-07-27,,10派0.14元(含税),2016年报
2018-06-20,年度分红,,3.0,0.1,2018-06-26,2018-06-27,2018-06-27,2018-06-27,10转增3股派0.1元(含税),2017年报
2019-06-12,年度分红,,,0.7,2019-06-18,2019-06-19,2019-06-19,,10派0.7元(含税),2018年报
2020-07-31,年度分红,,,0.7,2020-08-06,2020-08-07,2020-08-07,,10派0.7元(含税),2019年报
2021-06-19,年度分红,,,0.13,2021-06-24,2021-06-25,2021-06-25,,10派0.13元(含税),2020年报
2022-06-30,年度分红,,,0.08,2022-07-06,2022-07-07,2022-07-07,,10派0.08元(含税),2021年报
2025-06-25,年度分红,,,0.043,2025-07-02,2025-07-03,2025-07-03,,10派0.043元(含税),2024年报
