实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-07-04,年度分红,0.0,3.0,0.0,1998-07-09,1998-07-10,,,10转增3股,1997年报
1999-07-24,年度分红,2.0,0.0,0.0,1999-07-28,1999-07-29,,,10送2股,1998年报
2008-04-15,年度分红,,,0.7,2008-04-18,2008-04-21,2008-04-21,,10派0.7元（含税）,2007年报
2009-06-23,年度分红,,,1.0,2009-06-26,2009-06-29,2009-06-29,,10派1元（含税）,2008年报
2010-04-24,年度分红,,,1.2,2010-04-29,2010-04-30,2010-04-30,,10派1.2元（含税）,2009年报
2019-09-18,中期分红,,4.9,,2019-09-23,2019-09-24,,2019-09-24,10转增4.9股,2019半年报
2020-05-14,年度分红,,4.9,,2020-05-19,2020-05-20,,2020-05-20,10转增4.9股,2019年报
2021-05-21,年度分红,,,0.08,2021-05-26,2021-05-27,2021-05-27,,10派0.08元(含税),2020年报
2022-05-20,年度分红,,,0.14,2022-05-26,2022-05-27,2022-05-27,,10派0.14元(含税),2021年报
2023-05-09,年度分红,,,1.0,2023-05-15,2023-05-16,2023-05-16,,10派1元(含税),2022年报
2024-05-15,年度分红,,,1.0,2024-05-22,2024-05-23,2024-05-23,,10派1元(含税),2023年报
2025-06-17,年度分红,,,1.0,2025-06-20,2025-06-23,2025-06-23,,10派1元(含税),2024年报
