实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2009-05-25,年度分红,,5.0,3.5,2009-06-02,2009-06-03,2009-06-03,2009-06-03,10转增5股派3.5元（含税）,2008年报
2010-04-10,年度分红,,10.0,3.0,2010-04-15,2010-04-16,2010-04-16,2010-04-16,10转增10股派3元（含税）,2009年报
2011-06-04,年度分红,,10.0,2.5,2011-06-10,2011-06-13,2011-06-13,2011-06-13,10转增10股派2.5元(含税),2010年报
2012-06-27,年度分红,,,1.0,2012-07-03,2012-07-04,2012-07-04,,10派1元(含税),2011年报
2013-05-25,年度分红,,,2.0,2013-05-31,2013-06-03,2013-06-03,,10派2元(含税),2012年报
2014-04-23,年度分红,,,2.0,2014-04-29,2014-04-30,2014-04-30,,10派2元(含税),2013年报
2015-05-25,年度分红,,10.0,2.0,2015-05-29,2015-06-01,2015-06-01,2015-06-01,10转增10股派2元(含税),2014年报
2016-05-27,年度分红,,,1.0,2016-06-02,2016-06-03,2016-06-03,,10派1元(含税),2015年报
2017-05-23,年度分红,,,1.5,2017-05-31,2017-06-01,2017-06-01,,10派1.5元(含税),2016年报
2018-06-13,年度分红,,6.999907,1.49998,2018-06-19,2018-06-20,2018-06-20,2018-06-20,10转增6.999907股派1.49998元(含税),2017年报
2019-05-24,年度分红,,,3.0,2019-05-29,2019-05-30,2019-05-30,,10派3元(含税),2018年报
2020-06-05,年度分红,,,3.0,2020-06-12,2020-06-15,2020-06-15,,10派3元(含税),2019年报
2020-10-15,中期分红,,5.0,,2020-10-21,2020-10-22,,2020-10-22,10转增5股,2020半年报
2021-05-24,年度分红,,,3.0,2021-05-28,2021-05-31,2021-05-31,,10派3元(含税),2020年报
2022-05-23,年度分红,,,3.0,2022-05-30,2022-05-31,2022-05-31,,10派3元(含税),2021年报
2023-05-12,年度分红,,,1.0,2023-05-18,2023-05-19,2023-05-19,,10派1元(含税),2022年报
2024-05-15,年度分红,,,6.0,2024-05-21,2024-05-22,2024-05-22,,10派6元(含税),2023年报
2024-09-19,中期分红,,,6.0,2024-09-25,2024-09-26,2024-09-26,,10派6元(含税),2024半年报
2025-03-25,年度分红,,,9.25,2025-03-31,2025-04-01,2025-04-01,,10派9.25元(含税),2024年报
2025-08-21,中期分红,,,9.25,2025-08-26,2025-08-27,2025-08-27,,10派9.25元(含税),2025半年报
