实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-06-24,年度分红,0.0,0.0,3.5,1999-06-28,1999-06-29,1999-06-30,,10派3.5元(含税),1998年报
2001-05-25,年度分红,,,2.0,2001-05-31,2001-06-01,2001-06-08,,10派2元(含税),2000年报
2005-06-03,年度分红,,,1.0,2005-06-08,2005-06-09,2005-06-15,,10派1元(含税),2004年报
2006-06-02,年度分红,,,0.5,2006-06-07,2006-06-08,2006-06-14,,10派0.5元（含税）,2005年报
2007-06-07,年度分红,,,0.5,2007-06-12,2007-06-13,2007-06-18,,10派0.5元（含税）,2006年报
2008-05-14,年度分红,,2.5,0.5,2008-05-19,2008-05-20,2008-05-23,,10转增2.5股派0.5元（含税）,2007年报
2009-06-01,年度分红,,,0.5,2009-06-04,2009-06-05,2009-06-11,,10派0.5元（含税）,2008年报
2010-04-27,年度分红,3.0,3.0,0.5,2010-04-30,2010-05-04,2010-05-07,2010-05-05,10送3转增3股派0.5元（含税）,2009年报
2011-03-18,年度分红,2.5,1.0,0.5,2011-03-23,2011-03-24,2011-03-29,2011-03-25,10送2.5转增1股派0.5元(含税),2010年报
2014-07-07,年度分红,,,0.2,2014-07-10,2014-07-11,2014-07-11,,10派0.2元(含税),2013年报
2016-07-01,年度分红,,,0.1,2016-07-06,2016-07-07,2016-07-07,,10派0.1元(含税),2015年报
2017-05-10,年度分红,,,0.1,2017-05-16,2017-05-17,2017-05-17,,10派0.1元(含税),2016年报
2018-04-11,年度分红,,,0.91,2018-04-16,2018-04-17,2018-04-17,,10派0.91元(含税),2017年报
2019-05-15,年度分红,,,0.4,2019-05-22,2019-05-23,2019-05-23,,10派0.4元(含税),2018年报
2020-06-19,年度分红,,,0.5,2020-06-24,2020-06-29,2020-06-29,,10派0.5元(含税),2019年报
2021-07-08,年度分红,,,0.25,2021-07-13,2021-07-14,2021-07-14,,10派0.25元(含税),2020年报
2022-05-25,年度分红,,,2.4,2022-06-01,2022-06-02,2022-06-02,,10派2.4元(含税),2021年报
2023-05-18,年度分红,,,1.2,2023-05-23,2023-05-24,2023-05-24,,10派1.2元(含税),2022年报
2024-05-14,年度分红,,,1.8,2024-05-17,2024-05-20,2024-05-20,,10派1.8元(含税),2023年报
2025-04-08,年度分红,,,1.2,2025-04-11,2025-04-14,2025-04-14,,10派1.2元(含税),2024年报
2026-04-11,年度分红,,,1.3,2026-04-16,2026-04-17,2026-04-17,,10派1.3元(含税),2025年报
